path,true,clean,adv
victim_models/dataset/ModelNet10/bathtub/test/bathtub_0108.off,0,0,7
victim_models/dataset/ModelNet10/bathtub/test/bathtub_0116.off,0,0,1
victim_models/dataset/ModelNet10/bathtub/test/bathtub_0120.off,0,0,1
victim_models/dataset/ModelNet10/bathtub/test/bathtub_0126.off,0,0,1
victim_models/dataset/ModelNet10/bathtub/test/bathtub_0127.off,0,1,1
victim_models/dataset/ModelNet10/bathtub/test/bathtub_0129.off,0,0,1
victim_models/dataset/ModelNet10/bathtub/test/bathtub_0132.off,0,0,0
victim_models/dataset/ModelNet10/bathtub/test/bathtub_0137.off,0,0,1
victim_models/dataset/ModelNet10/bathtub/test/bathtub_0140.off,0,0,1
victim_models/dataset/ModelNet10/bathtub/test/bathtub_0144.off,0,0,1
victim_models/dataset/ModelNet10/bed/test/bed_0519.off,1,1,2
victim_models/dataset/ModelNet10/bed/test/bed_0520.off,1,1,7
victim_models/dataset/ModelNet10/bed/test/bed_0523.off,1,1,0
victim_models/dataset/ModelNet10/bed/test/bed_0526.off,1,1,7
victim_models/dataset/ModelNet10/bed/test/bed_0529.off,1,1,0
victim_models/dataset/ModelNet10/bed/test/bed_0533.off,1,1,7
victim_models/dataset/ModelNet10/bed/test/bed_0541.off,1,1,7
victim_models/dataset/ModelNet10/bed/test/bed_0543.off,1,1,2
victim_models/dataset/ModelNet10/bed/test/bed_0545.off,1,1,7
victim_models/dataset/ModelNet10/bed/test/bed_0547.off,1,1,7
victim_models/dataset/ModelNet10/chair/test/chair_0907.off,2,2,9
victim_models/dataset/ModelNet10/chair/test/chair_0908.off,2,2,3
victim_models/dataset/ModelNet10/chair/test/chair_0913.off,2,2,2
victim_models/dataset/ModelNet10/chair/test/chair_0925.off,2,2,6
victim_models/dataset/ModelNet10/chair/test/chair_0939.off,2,2,6
victim_models/dataset/ModelNet10/chair/test/chair_0942.off,2,2,1
victim_models/dataset/ModelNet10/chair/test/chair_0948.off,2,2,6
victim_models/dataset/ModelNet10/chair/test/chair_0950.off,2,2,1
victim_models/dataset/ModelNet10/chair/test/chair_0951.off,2,2,6
victim_models/dataset/ModelNet10/chair/test/chair_0958.off,2,2,1
victim_models/dataset/ModelNet10/desk/test/desk_0202.off,3,8,8
victim_models/dataset/ModelNet10/desk/test/desk_0203.off,3,3,8
victim_models/dataset/ModelNet10/desk/test/desk_0205.off,3,3,1
victim_models/dataset/ModelNet10/desk/test/desk_0206.off,3,3,7
victim_models/dataset/ModelNet10/desk/test/desk_0207.off,3,8,8
victim_models/dataset/ModelNet10/desk/test/desk_0208.off,3,3,8
victim_models/dataset/ModelNet10/desk/test/desk_0212.off,3,3,4
victim_models/dataset/ModelNet10/desk/test/desk_0214.off,3,3,1
victim_models/dataset/ModelNet10/desk/test/desk_0215.off,3,3,7
victim_models/dataset/ModelNet10/desk/test/desk_0217.off,3,3,3
victim_models/dataset/ModelNet10/dresser/test/dresser_0201.off,4,4,4
victim_models/dataset/ModelNet10/dresser/test/dresser_0203.off,4,4,6
victim_models/dataset/ModelNet10/dresser/test/dresser_0205.off,4,4,6
victim_models/dataset/ModelNet10/dresser/test/dresser_0206.off,4,4,6
victim_models/dataset/ModelNet10/dresser/test/dresser_0209.off,4,4,6
victim_models/dataset/ModelNet10/dresser/test/dresser_0210.off,4,4,6
victim_models/dataset/ModelNet10/dresser/test/dresser_0211.off,4,4,6
victim_models/dataset/ModelNet10/dresser/test/dresser_0215.off,4,4,6
victim_models/dataset/ModelNet10/dresser/test/dresser_0220.off,4,4,5
victim_models/dataset/ModelNet10/dresser/test/dresser_0221.off,4,4,6
victim_models/dataset/ModelNet10/monitor/test/monitor_0466.off,5,4,4
victim_models/dataset/ModelNet10/monitor/test/monitor_0468.off,5,5,4
victim_models/dataset/ModelNet10/monitor/test/monitor_0475.off,5,5,4
victim_models/dataset/ModelNet10/monitor/test/monitor_0478.off,5,5,4
victim_models/dataset/ModelNet10/monitor/test/monitor_0480.off,5,5,4
victim_models/dataset/ModelNet10/monitor/test/monitor_0482.off,5,5,4
victim_models/dataset/ModelNet10/monitor/test/monitor_0485.off,5,5,4
victim_models/dataset/ModelNet10/monitor/test/monitor_0486.off,5,5,4
victim_models/dataset/ModelNet10/monitor/test/monitor_0491.off,5,5,4
victim_models/dataset/ModelNet10/monitor/test/monitor_0492.off,5,5,4
victim_models/dataset/ModelNet10/night_stand/test/night_stand_0202.off,6,4,4
victim_models/dataset/ModelNet10/night_stand/test/night_stand_0207.off,6,6,6
victim_models/dataset/ModelNet10/night_stand/test/night_stand_0209.off,6,6,3
victim_models/dataset/ModelNet10/night_stand/test/night_stand_0210.off,6,4,4
victim_models/dataset/ModelNet10/night_stand/test/night_stand_0212.off,6,6,8
victim_models/dataset/ModelNet10/night_stand/test/night_stand_0215.off,6,6,4
victim_models/dataset/ModelNet10/night_stand/test/night_stand_0216.off,6,8,8
victim_models/dataset/ModelNet10/night_stand/test/night_stand_0222.off,6,6,6
victim_models/dataset/ModelNet10/night_stand/test/night_stand_0223.off,6,6,4
victim_models/dataset/ModelNet10/night_stand/test/night_stand_0224.off,6,6,0
victim_models/dataset/ModelNet10/sofa/test/sofa_0681.off,7,3,6
victim_models/dataset/ModelNet10/sofa/test/sofa_0686.off,7,7,1
victim_models/dataset/ModelNet10/sofa/test/sofa_0687.off,7,7,1
victim_models/dataset/ModelNet10/sofa/test/sofa_0693.off,7,7,1
victim_models/dataset/ModelNet10/sofa/test/sofa_0695.off,7,7,1
victim_models/dataset/ModelNet10/sofa/test/sofa_0699.off,7,7,3
victim_models/dataset/ModelNet10/sofa/test/sofa_0704.off,7,7,1
victim_models/dataset/ModelNet10/sofa/test/sofa_0707.off,7,7,1
victim_models/dataset/ModelNet10/sofa/test/sofa_0720.off,7,7,1
victim_models/dataset/ModelNet10/sofa/test/sofa_0737.off,7,7,7
victim_models/dataset/ModelNet10/table/test/table_0394.off,8,8,3
victim_models/dataset/ModelNet10/table/test/table_0395.off,8,3,3
victim_models/dataset/ModelNet10/table/test/table_0397.off,8,8,3
victim_models/dataset/ModelNet10/table/test/table_0398.off,8,3,3
victim_models/dataset/ModelNet10/table/test/table_0401.off,8,8,1
victim_models/dataset/ModelNet10/table/test/table_0403.off,8,8,3
victim_models/dataset/ModelNet10/table/test/table_0404.off,8,8,3
victim_models/dataset/ModelNet10/table/test/table_0408.off,8,8,3
victim_models/dataset/ModelNet10/table/test/table_0410.off,8,3,3
victim_models/dataset/ModelNet10/table/test/table_0413.off,8,8,3
victim_models/dataset/ModelNet10/toilet/test/toilet_0348.off,9,9,2
victim_models/dataset/ModelNet10/toilet/test/toilet_0353.off,9,9,1
victim_models/dataset/ModelNet10/toilet/test/toilet_0354.off,9,9,2
victim_models/dataset/ModelNet10/toilet/test/toilet_0363.off,9,9,2
victim_models/dataset/ModelNet10/toilet/test/toilet_0390.off,9,9,2
victim_models/dataset/ModelNet10/toilet/test/toilet_0393.off,9,9,2
victim_models/dataset/ModelNet10/toilet/test/toilet_0402.off,9,9,2
victim_models/dataset/ModelNet10/toilet/test/toilet_0403.off,9,9,3
victim_models/dataset/ModelNet10/toilet/test/toilet_0417.off,9,9,2
victim_models/dataset/ModelNet10/toilet/test/toilet_0430.off,9,9,2
