path,true,clean,adv,lowpass,file,clean_path,adv_path,model_fail,adv_success,allowed_suffixes
victim_models/dataset/ModelNet10/bathtub/test/bathtub_0108.off,0,8,0,44,bathtub_0108.off,../dataset/ModelNet10/bathtub/test/bathtub_0108.off,../dataset/ModelNet10_attacked_filtered_le2048_pts_2048_lowpass_spec0125/bathtub/test/bathtub_0108.off,True,True,bathtub/test/bathtub_0108.npz
victim_models/dataset/ModelNet10/bathtub/test/bathtub_0116.off,0,8,0,41,bathtub_0116.off,../dataset/ModelNet10/bathtub/test/bathtub_0116.off,../dataset/ModelNet10_attacked_filtered_le2048_pts_2048_lowpass_spec0125/bathtub/test/bathtub_0116.off,True,True,bathtub/test/bathtub_0116.npz
victim_models/dataset/ModelNet10/bathtub/test/bathtub_0123.off,0,0,7,156,bathtub_0123.off,../dataset/ModelNet10/bathtub/test/bathtub_0123.off,../dataset/ModelNet10_attacked_filtered_le2048_pts_2048_lowpass_spec0125/bathtub/test/bathtub_0123.off,False,True,bathtub/test/bathtub_0123.npz
victim_models/dataset/ModelNet10/bathtub/test/bathtub_0127.off,0,0,8,95,bathtub_0127.off,../dataset/ModelNet10/bathtub/test/bathtub_0127.off,../dataset/ModelNet10_attacked_filtered_le2048_pts_2048_lowpass_spec0125/bathtub/test/bathtub_0127.off,False,True,bathtub/test/bathtub_0127.npz
victim_models/dataset/ModelNet10/bathtub/test/bathtub_0131.off,0,0,7,171,bathtub_0131.off,../dataset/ModelNet10/bathtub/test/bathtub_0131.off,../dataset/ModelNet10_attacked_filtered_le2048_pts_2048_lowpass_spec0125/bathtub/test/bathtub_0131.off,False,True,bathtub/test/bathtub_0131.npz
victim_models/dataset/ModelNet10/bathtub/test/bathtub_0134.off,0,0,8,150,bathtub_0134.off,../dataset/ModelNet10/bathtub/test/bathtub_0134.off,../dataset/ModelNet10_attacked_filtered_le2048_pts_2048_lowpass_spec0125/bathtub/test/bathtub_0134.off,False,True,bathtub/test/bathtub_0134.npz
victim_models/dataset/ModelNet10/bathtub/test/bathtub_0139.off,0,0,7,211,bathtub_0139.off,../dataset/ModelNet10/bathtub/test/bathtub_0139.off,../dataset/ModelNet10_attacked_filtered_le2048_pts_2048_lowpass_spec0125/bathtub/test/bathtub_0139.off,False,True,bathtub/test/bathtub_0139.npz
victim_models/dataset/ModelNet10/bathtub/test/bathtub_0143.off,0,0,9,130,bathtub_0143.off,../dataset/ModelNet10/bathtub/test/bathtub_0143.off,../dataset/ModelNet10_attacked_filtered_le2048_pts_2048_lowpass_spec0125/bathtub/test/bathtub_0143.off,False,True,bathtub/test/bathtub_0143.npz
victim_models/dataset/ModelNet10/bathtub/test/bathtub_0147.off,0,1,0,192,bathtub_0147.off,../dataset/ModelNet10/bathtub/test/bathtub_0147.off,../dataset/ModelNet10_attacked_filtered_le2048_pts_2048_lowpass_spec0125/bathtub/test/bathtub_0147.off,True,True,bathtub/test/bathtub_0147.npz
victim_models/dataset/ModelNet10/bathtub/test/bathtub_0152.off,0,8,1,106,bathtub_0152.off,../dataset/ModelNet10/bathtub/test/bathtub_0152.off,../dataset/ModelNet10_attacked_filtered_le2048_pts_2048_lowpass_spec0125/bathtub/test/bathtub_0152.off,True,True,bathtub/test/bathtub_0152.npz
victim_models/dataset/ModelNet10/bed/test/bed_0520.off,1,1,7,52,bed_0520.off,../dataset/ModelNet10/bed/test/bed_0520.off,../dataset/ModelNet10_attacked_filtered_le2048_pts_2048_lowpass_spec0125/bed/test/bed_0520.off,False,True,bed/test/bed_0520.npz
victim_models/dataset/ModelNet10/bed/test/bed_0525.off,1,3,1,251,bed_0525.off,../dataset/ModelNet10/bed/test/bed_0525.off,../dataset/ModelNet10_attacked_filtered_le2048_pts_2048_lowpass_spec0125/bed/test/bed_0525.off,True,True,bed/test/bed_0525.npz
victim_models/dataset/ModelNet10/bed/test/bed_0529.off,1,0,7,96,bed_0529.off,../dataset/ModelNet10/bed/test/bed_0529.off,../dataset/ModelNet10_attacked_filtered_le2048_pts_2048_lowpass_spec0125/bed/test/bed_0529.off,True,True,bed/test/bed_0529.npz
victim_models/dataset/ModelNet10/bed/test/bed_0535.off,1,1,7,214,bed_0535.off,../dataset/ModelNet10/bed/test/bed_0535.off,../dataset/ModelNet10_attacked_filtered_le2048_pts_2048_lowpass_spec0125/bed/test/bed_0535.off,False,True,bed/test/bed_0535.npz
victim_models/dataset/ModelNet10/bed/test/bed_0540.off,1,1,7,203,bed_0540.off,../dataset/ModelNet10/bed/test/bed_0540.off,../dataset/ModelNet10_attacked_filtered_le2048_pts_2048_lowpass_spec0125/bed/test/bed_0540.off,False,True,bed/test/bed_0540.npz
victim_models/dataset/ModelNet10/bed/test/bed_0543.off,1,1,2,76,bed_0543.off,../dataset/ModelNet10/bed/test/bed_0543.off,../dataset/ModelNet10_attacked_filtered_le2048_pts_2048_lowpass_spec0125/bed/test/bed_0543.off,False,True,bed/test/bed_0543.npz
victim_models/dataset/ModelNet10/bed/test/bed_0547.off,1,1,2,71,bed_0547.off,../dataset/ModelNet10/bed/test/bed_0547.off,../dataset/ModelNet10_attacked_filtered_le2048_pts_2048_lowpass_spec0125/bed/test/bed_0547.off,False,True,bed/test/bed_0547.npz
victim_models/dataset/ModelNet10/bed/test/bed_0551.off,1,7,3,117,bed_0551.off,../dataset/ModelNet10/bed/test/bed_0551.off,../dataset/ModelNet10_attacked_filtered_le2048_pts_2048_lowpass_spec0125/bed/test/bed_0551.off,True,True,bed/test/bed_0551.npz
victim_models/dataset/ModelNet10/bed/test/bed_0553.off,1,1,8,54,bed_0553.off,../dataset/ModelNet10/bed/test/bed_0553.off,../dataset/ModelNet10_attacked_filtered_le2048_pts_2048_lowpass_spec0125/bed/test/bed_0553.off,False,True,bed/test/bed_0553.npz
victim_models/dataset/ModelNet10/bed/test/bed_0563.off,1,1,7,253,bed_0563.off,../dataset/ModelNet10/bed/test/bed_0563.off,../dataset/ModelNet10_attacked_filtered_le2048_pts_2048_lowpass_spec0125/bed/test/bed_0563.off,False,True,bed/test/bed_0563.npz
victim_models/dataset/ModelNet10/bed/test/bed_0572.off,1,1,8,35,bed_0572.off,../dataset/ModelNet10/bed/test/bed_0572.off,../dataset/ModelNet10_attacked_filtered_le2048_pts_2048_lowpass_spec0125/bed/test/bed_0572.off,False,True,bed/test/bed_0572.npz
victim_models/dataset/ModelNet10/bed/test/bed_0580.off,1,1,7,248,bed_0580.off,../dataset/ModelNet10/bed/test/bed_0580.off,../dataset/ModelNet10_attacked_filtered_le2048_pts_2048_lowpass_spec0125/bed/test/bed_0580.off,False,True,bed/test/bed_0580.npz
victim_models/dataset/ModelNet10/bed/test/bed_0582.off,1,1,8,86,bed_0582.off,../dataset/ModelNet10/bed/test/bed_0582.off,../dataset/ModelNet10_attacked_filtered_le2048_pts_2048_lowpass_spec0125/bed/test/bed_0582.off,False,True,bed/test/bed_0582.npz
victim_models/dataset/ModelNet10/bed/test/bed_0588.off,1,1,7,152,bed_0588.off,../dataset/ModelNet10/bed/test/bed_0588.off,../dataset/ModelNet10_attacked_filtered_le2048_pts_2048_lowpass_spec0125/bed/test/bed_0588.off,False,True,bed/test/bed_0588.npz
victim_models/dataset/ModelNet10/bed/test/bed_0593.off,1,1,2,235,bed_0593.off,../dataset/ModelNet10/bed/test/bed_0593.off,../dataset/ModelNet10_attacked_filtered_le2048_pts_2048_lowpass_spec0125/bed/test/bed_0593.off,False,True,bed/test/bed_0593.npz
victim_models/dataset/ModelNet10/bed/test/bed_0597.off,1,1,2,37,bed_0597.off,../dataset/ModelNet10/bed/test/bed_0597.off,../dataset/ModelNet10_attacked_filtered_le2048_pts_2048_lowpass_spec0125/bed/test/bed_0597.off,False,True,bed/test/bed_0597.npz
victim_models/dataset/ModelNet10/bed/test/bed_0603.off,1,1,7,72,bed_0603.off,../dataset/ModelNet10/bed/test/bed_0603.off,../dataset/ModelNet10_attacked_filtered_le2048_pts_2048_lowpass_spec0125/bed/test/bed_0603.off,False,True,bed/test/bed_0603.npz
victim_models/dataset/ModelNet10/bed/test/bed_0605.off,1,1,8,22,bed_0605.off,../dataset/ModelNet10/bed/test/bed_0605.off,../dataset/ModelNet10_attacked_filtered_le2048_pts_2048_lowpass_spec0125/bed/test/bed_0605.off,False,True,bed/test/bed_0605.npz
victim_models/dataset/ModelNet10/bed/test/bed_0608.off,1,1,8,56,bed_0608.off,../dataset/ModelNet10/bed/test/bed_0608.off,../dataset/ModelNet10_attacked_filtered_le2048_pts_2048_lowpass_spec0125/bed/test/bed_0608.off,False,True,bed/test/bed_0608.npz
victim_models/dataset/ModelNet10/bed/test/bed_0613.off,1,1,8,47,bed_0613.off,../dataset/ModelNet10/bed/test/bed_0613.off,../dataset/ModelNet10_attacked_filtered_le2048_pts_2048_lowpass_spec0125/bed/test/bed_0613.off,False,True,bed/test/bed_0613.npz
victim_models/dataset/ModelNet10/chair/test/chair_0895.off,2,2,9,226,chair_0895.off,../dataset/ModelNet10/chair/test/chair_0895.off,../dataset/ModelNet10_attacked_filtered_le2048_pts_2048_lowpass_spec0125/chair/test/chair_0895.off,False,True,chair/test/chair_0895.npz
victim_models/dataset/ModelNet10/chair/test/chair_0897.off,2,2,9,94,chair_0897.off,../dataset/ModelNet10/chair/test/chair_0897.off,../dataset/ModelNet10_attacked_filtered_le2048_pts_2048_lowpass_spec0125/chair/test/chair_0897.off,False,True,chair/test/chair_0897.npz
victim_models/dataset/ModelNet10/chair/test/chair_0913.off,2,2,1,108,chair_0913.off,../dataset/ModelNet10/chair/test/chair_0913.off,../dataset/ModelNet10_attacked_filtered_le2048_pts_2048_lowpass_spec0125/chair/test/chair_0913.off,False,True,chair/test/chair_0913.npz
victim_models/dataset/ModelNet10/chair/test/chair_0925.off,2,2,9,21,chair_0925.off,../dataset/ModelNet10/chair/test/chair_0925.off,../dataset/ModelNet10_attacked_filtered_le2048_pts_2048_lowpass_spec0125/chair/test/chair_0925.off,False,True,chair/test/chair_0925.npz
victim_models/dataset/ModelNet10/chair/test/chair_0939.off,2,2,9,82,chair_0939.off,../dataset/ModelNet10/chair/test/chair_0939.off,../dataset/ModelNet10_attacked_filtered_le2048_pts_2048_lowpass_spec0125/chair/test/chair_0939.off,False,True,chair/test/chair_0939.npz
victim_models/dataset/ModelNet10/chair/test/chair_0946.off,2,2,2,171,chair_0946.off,../dataset/ModelNet10/chair/test/chair_0946.off,../dataset/ModelNet10_attacked_filtered_le2048_pts_2048_lowpass_spec0125/chair/test/chair_0946.off,False,False,chair/test/chair_0946.npz
victim_models/dataset/ModelNet10/chair/test/chair_0950.off,2,2,1,32,chair_0950.off,../dataset/ModelNet10/chair/test/chair_0950.off,../dataset/ModelNet10_attacked_filtered_le2048_pts_2048_lowpass_spec0125/chair/test/chair_0950.off,False,True,chair/test/chair_0950.npz
victim_models/dataset/ModelNet10/chair/test/chair_0958.off,2,2,6,78,chair_0958.off,../dataset/ModelNet10/chair/test/chair_0958.off,../dataset/ModelNet10_attacked_filtered_le2048_pts_2048_lowpass_spec0125/chair/test/chair_0958.off,False,True,chair/test/chair_0958.npz
victim_models/dataset/ModelNet10/chair/test/chair_0974.off,2,2,9,211,chair_0974.off,../dataset/ModelNet10/chair/test/chair_0974.off,../dataset/ModelNet10_attacked_filtered_le2048_pts_2048_lowpass_spec0125/chair/test/chair_0974.off,False,True,chair/test/chair_0974.npz
victim_models/dataset/ModelNet10/chair/test/chair_0977.off,2,2,3,29,chair_0977.off,../dataset/ModelNet10/chair/test/chair_0977.off,../dataset/ModelNet10_attacked_filtered_le2048_pts_2048_lowpass_spec0125/chair/test/chair_0977.off,False,True,chair/test/chair_0977.npz
victim_models/dataset/ModelNet10/chair/test/chair_0984.off,2,2,3,179,chair_0984.off,../dataset/ModelNet10/chair/test/chair_0984.off,../dataset/ModelNet10_attacked_filtered_le2048_pts_2048_lowpass_spec0125/chair/test/chair_0984.off,False,True,chair/test/chair_0984.npz
victim_models/dataset/ModelNet10/desk/test/desk_0203.off,3,3,6,66,desk_0203.off,../dataset/ModelNet10/desk/test/desk_0203.off,../dataset/ModelNet10_attacked_filtered_le2048_pts_2048_lowpass_spec0125/desk/test/desk_0203.off,False,True,desk/test/desk_0203.npz
victim_models/dataset/ModelNet10/desk/test/desk_0206.off,3,3,9,114,desk_0206.off,../dataset/ModelNet10/desk/test/desk_0206.off,../dataset/ModelNet10_attacked_filtered_le2048_pts_2048_lowpass_spec0125/desk/test/desk_0206.off,False,True,desk/test/desk_0206.npz
victim_models/dataset/ModelNet10/desk/test/desk_0208.off,3,3,3,25,desk_0208.off,../dataset/ModelNet10/desk/test/desk_0208.off,../dataset/ModelNet10_attacked_filtered_le2048_pts_2048_lowpass_spec0125/desk/test/desk_0208.off,False,False,desk/test/desk_0208.npz
victim_models/dataset/ModelNet10/desk/test/desk_0214.off,3,3,4,41,desk_0214.off,../dataset/ModelNet10/desk/test/desk_0214.off,../dataset/ModelNet10_attacked_filtered_le2048_pts_2048_lowpass_spec0125/desk/test/desk_0214.off,False,True,desk/test/desk_0214.npz
victim_models/dataset/ModelNet10/desk/test/desk_0217.off,3,3,4,55,desk_0217.off,../dataset/ModelNet10/desk/test/desk_0217.off,../dataset/ModelNet10_attacked_filtered_le2048_pts_2048_lowpass_spec0125/desk/test/desk_0217.off,False,True,desk/test/desk_0217.npz
victim_models/dataset/ModelNet10/desk/test/desk_0221.off,3,3,7,176,desk_0221.off,../dataset/ModelNet10/desk/test/desk_0221.off,../dataset/ModelNet10_attacked_filtered_le2048_pts_2048_lowpass_spec0125/desk/test/desk_0221.off,False,True,desk/test/desk_0221.npz
victim_models/dataset/ModelNet10/desk/test/desk_0229.off,3,8,7,38,desk_0229.off,../dataset/ModelNet10/desk/test/desk_0229.off,../dataset/ModelNet10_attacked_filtered_le2048_pts_2048_lowpass_spec0125/desk/test/desk_0229.off,True,True,desk/test/desk_0229.npz
victim_models/dataset/ModelNet10/desk/test/desk_0233.off,3,3,3,183,desk_0233.off,../dataset/ModelNet10/desk/test/desk_0233.off,../dataset/ModelNet10_attacked_filtered_le2048_pts_2048_lowpass_spec0125/desk/test/desk_0233.off,False,False,desk/test/desk_0233.npz
victim_models/dataset/ModelNet10/desk/test/desk_0237.off,3,3,7,50,desk_0237.off,../dataset/ModelNet10/desk/test/desk_0237.off,../dataset/ModelNet10_attacked_filtered_le2048_pts_2048_lowpass_spec0125/desk/test/desk_0237.off,False,True,desk/test/desk_0237.npz
victim_models/dataset/ModelNet10/desk/test/desk_0239.off,3,0,7,217,desk_0239.off,../dataset/ModelNet10/desk/test/desk_0239.off,../dataset/ModelNet10_attacked_filtered_le2048_pts_2048_lowpass_spec0125/desk/test/desk_0239.off,True,True,desk/test/desk_0239.npz
victim_models/dataset/ModelNet10/desk/test/desk_0241.off,3,3,7,149,desk_0241.off,../dataset/ModelNet10/desk/test/desk_0241.off,../dataset/ModelNet10_attacked_filtered_le2048_pts_2048_lowpass_spec0125/desk/test/desk_0241.off,False,True,desk/test/desk_0241.npz
victim_models/dataset/ModelNet10/desk/test/desk_0246.off,3,3,0,23,desk_0246.off,../dataset/ModelNet10/desk/test/desk_0246.off,../dataset/ModelNet10_attacked_filtered_le2048_pts_2048_lowpass_spec0125/desk/test/desk_0246.off,False,True,desk/test/desk_0246.npz
victim_models/dataset/ModelNet10/desk/test/desk_0249.off,3,3,8,247,desk_0249.off,../dataset/ModelNet10/desk/test/desk_0249.off,../dataset/ModelNet10_attacked_filtered_le2048_pts_2048_lowpass_spec0125/desk/test/desk_0249.off,False,True,desk/test/desk_0249.npz
victim_models/dataset/ModelNet10/desk/test/desk_0253.off,3,7,7,176,desk_0253.off,../dataset/ModelNet10/desk/test/desk_0253.off,../dataset/ModelNet10_attacked_filtered_le2048_pts_2048_lowpass_spec0125/desk/test/desk_0253.off,True,False,desk/test/desk_0253.npz
victim_models/dataset/ModelNet10/desk/test/desk_0257.off,3,0,7,109,desk_0257.off,../dataset/ModelNet10/desk/test/desk_0257.off,../dataset/ModelNet10_attacked_filtered_le2048_pts_2048_lowpass_spec0125/desk/test/desk_0257.off,True,True,desk/test/desk_0257.npz
victim_models/dataset/ModelNet10/desk/test/desk_0262.off,3,3,7,121,desk_0262.off,../dataset/ModelNet10/desk/test/desk_0262.off,../dataset/ModelNet10_attacked_filtered_le2048_pts_2048_lowpass_spec0125/desk/test/desk_0262.off,False,True,desk/test/desk_0262.npz
victim_models/dataset/ModelNet10/desk/test/desk_0265.off,3,8,6,73,desk_0265.off,../dataset/ModelNet10/desk/test/desk_0265.off,../dataset/ModelNet10_attacked_filtered_le2048_pts_2048_lowpass_spec0125/desk/test/desk_0265.off,True,True,desk/test/desk_0265.npz
victim_models/dataset/ModelNet10/desk/test/desk_0268.off,3,3,7,192,desk_0268.off,../dataset/ModelNet10/desk/test/desk_0268.off,../dataset/ModelNet10_attacked_filtered_le2048_pts_2048_lowpass_spec0125/desk/test/desk_0268.off,False,True,desk/test/desk_0268.npz
victim_models/dataset/ModelNet10/desk/test/desk_0274.off,3,3,7,74,desk_0274.off,../dataset/ModelNet10/desk/test/desk_0274.off,../dataset/ModelNet10_attacked_filtered_le2048_pts_2048_lowpass_spec0125/desk/test/desk_0274.off,False,True,desk/test/desk_0274.npz
victim_models/dataset/ModelNet10/desk/test/desk_0276.off,3,3,8,200,desk_0276.off,../dataset/ModelNet10/desk/test/desk_0276.off,../dataset/ModelNet10_attacked_filtered_le2048_pts_2048_lowpass_spec0125/desk/test/desk_0276.off,False,True,desk/test/desk_0276.npz
victim_models/dataset/ModelNet10/desk/test/desk_0280.off,3,3,8,81,desk_0280.off,../dataset/ModelNet10/desk/test/desk_0280.off,../dataset/ModelNet10_attacked_filtered_le2048_pts_2048_lowpass_spec0125/desk/test/desk_0280.off,False,True,desk/test/desk_0280.npz
victim_models/dataset/ModelNet10/desk/test/desk_0284.off,3,3,4,173,desk_0284.off,../dataset/ModelNet10/desk/test/desk_0284.off,../dataset/ModelNet10_attacked_filtered_le2048_pts_2048_lowpass_spec0125/desk/test/desk_0284.off,False,True,desk/test/desk_0284.npz
victim_models/dataset/ModelNet10/dresser/test/dresser_0203.off,4,4,5,41,dresser_0203.off,../dataset/ModelNet10/dresser/test/dresser_0203.off,../dataset/ModelNet10_attacked_filtered_le2048_pts_2048_lowpass_spec0125/dresser/test/dresser_0203.off,False,True,dresser/test/dresser_0203.npz
victim_models/dataset/ModelNet10/dresser/test/dresser_0206.off,4,4,6,50,dresser_0206.off,../dataset/ModelNet10/dresser/test/dresser_0206.off,../dataset/ModelNet10_attacked_filtered_le2048_pts_2048_lowpass_spec0125/dresser/test/dresser_0206.off,False,True,dresser/test/dresser_0206.npz
victim_models/dataset/ModelNet10/dresser/test/dresser_0209.off,4,4,6,98,dresser_0209.off,../dataset/ModelNet10/dresser/test/dresser_0209.off,../dataset/ModelNet10_attacked_filtered_le2048_pts_2048_lowpass_spec0125/dresser/test/dresser_0209.off,False,True,dresser/test/dresser_0209.npz
victim_models/dataset/ModelNet10/dresser/test/dresser_0211.off,4,4,6,68,dresser_0211.off,../dataset/ModelNet10/dresser/test/dresser_0211.off,../dataset/ModelNet10_attacked_filtered_le2048_pts_2048_lowpass_spec0125/dresser/test/dresser_0211.off,False,True,dresser/test/dresser_0211.npz
victim_models/dataset/ModelNet10/dresser/test/dresser_0215.off,4,4,2,137,dresser_0215.off,../dataset/ModelNet10/dresser/test/dresser_0215.off,../dataset/ModelNet10_attacked_filtered_le2048_pts_2048_lowpass_spec0125/dresser/test/dresser_0215.off,False,True,dresser/test/dresser_0215.npz
victim_models/dataset/ModelNet10/dresser/test/dresser_0219.off,4,4,2,211,dresser_0219.off,../dataset/ModelNet10/dresser/test/dresser_0219.off,../dataset/ModelNet10_attacked_filtered_le2048_pts_2048_lowpass_spec0125/dresser/test/dresser_0219.off,False,True,dresser/test/dresser_0219.npz
