path,true,clean,adv,lowpass,file,clean_path,adv_path,model_fail,adv_success,allowed_suffixes
victim_models/dataset/ModelNet10/dresser/test/dresser_0221.off,4,4,6,42,dresser_0221.off,../dataset/ModelNet10/dresser/test/dresser_0221.off,../dataset/ModelNet10_attacked_filtered_le2048_pts_2048_lowpass_spec0125/dresser/test/dresser_0221.off,False,True,dresser/test/dresser_0221.npz
victim_models/dataset/ModelNet10/dresser/test/dresser_0227.off,4,4,6,108,dresser_0227.off,../dataset/ModelNet10/dresser/test/dresser_0227.off,../dataset/ModelNet10_attacked_filtered_le2048_pts_2048_lowpass_spec0125/dresser/test/dresser_0227.off,False,True,dresser/test/dresser_0227.npz
victim_models/dataset/ModelNet10/dresser/test/dresser_0231.off,4,4,3,59,dresser_0231.off,../dataset/ModelNet10/dresser/test/dresser_0231.off,../dataset/ModelNet10_attacked_filtered_le2048_pts_2048_lowpass_spec0125/dresser/test/dresser_0231.off,False,True,dresser/test/dresser_0231.npz
victim_models/dataset/ModelNet10/dresser/test/dresser_0238.off,4,4,6,179,dresser_0238.off,../dataset/ModelNet10/dresser/test/dresser_0238.off,../dataset/ModelNet10_attacked_filtered_le2048_pts_2048_lowpass_spec0125/dresser/test/dresser_0238.off,False,True,dresser/test/dresser_0238.npz
victim_models/dataset/ModelNet10/dresser/test/dresser_0241.off,4,4,4,143,dresser_0241.off,../dataset/ModelNet10/dresser/test/dresser_0241.off,../dataset/ModelNet10_attacked_filtered_le2048_pts_2048_lowpass_spec0125/dresser/test/dresser_0241.off,False,False,dresser/test/dresser_0241.npz
victim_models/dataset/ModelNet10/dresser/test/dresser_0246.off,4,6,4,63,dresser_0246.off,../dataset/ModelNet10/dresser/test/dresser_0246.off,../dataset/ModelNet10_attacked_filtered_le2048_pts_2048_lowpass_spec0125/dresser/test/dresser_0246.off,True,True,dresser/test/dresser_0246.npz
victim_models/dataset/ModelNet10/dresser/test/dresser_0248.off,4,4,5,99,dresser_0248.off,../dataset/ModelNet10/dresser/test/dresser_0248.off,../dataset/ModelNet10_attacked_filtered_le2048_pts_2048_lowpass_spec0125/dresser/test/dresser_0248.off,False,True,dresser/test/dresser_0248.npz
victim_models/dataset/ModelNet10/dresser/test/dresser_0253.off,4,4,3,86,dresser_0253.off,../dataset/ModelNet10/dresser/test/dresser_0253.off,../dataset/ModelNet10_attacked_filtered_le2048_pts_2048_lowpass_spec0125/dresser/test/dresser_0253.off,False,True,dresser/test/dresser_0253.npz
victim_models/dataset/ModelNet10/dresser/test/dresser_0255.off,4,4,4,18,dresser_0255.off,../dataset/ModelNet10/dresser/test/dresser_0255.off,../dataset/ModelNet10_attacked_filtered_le2048_pts_2048_lowpass_spec0125/dresser/test/dresser_0255.off,False,False,dresser/test/dresser_0255.npz
victim_models/dataset/ModelNet10/dresser/test/dresser_0260.off,4,4,6,181,dresser_0260.off,../dataset/ModelNet10/dresser/test/dresser_0260.off,../dataset/ModelNet10_attacked_filtered_le2048_pts_2048_lowpass_spec0125/dresser/test/dresser_0260.off,False,True,dresser/test/dresser_0260.npz
victim_models/dataset/ModelNet10/dresser/test/dresser_0263.off,4,4,5,60,dresser_0263.off,../dataset/ModelNet10/dresser/test/dresser_0263.off,../dataset/ModelNet10_attacked_filtered_le2048_pts_2048_lowpass_spec0125/dresser/test/dresser_0263.off,False,True,dresser/test/dresser_0263.npz
victim_models/dataset/ModelNet10/dresser/test/dresser_0266.off,4,4,2,48,dresser_0266.off,../dataset/ModelNet10/dresser/test/dresser_0266.off,../dataset/ModelNet10_attacked_filtered_le2048_pts_2048_lowpass_spec0125/dresser/test/dresser_0266.off,False,True,dresser/test/dresser_0266.npz
victim_models/dataset/ModelNet10/dresser/test/dresser_0269.off,4,4,6,193,dresser_0269.off,../dataset/ModelNet10/dresser/test/dresser_0269.off,../dataset/ModelNet10_attacked_filtered_le2048_pts_2048_lowpass_spec0125/dresser/test/dresser_0269.off,False,True,dresser/test/dresser_0269.npz
victim_models/dataset/ModelNet10/dresser/test/dresser_0273.off,4,4,6,85,dresser_0273.off,../dataset/ModelNet10/dresser/test/dresser_0273.off,../dataset/ModelNet10_attacked_filtered_le2048_pts_2048_lowpass_spec0125/dresser/test/dresser_0273.off,False,True,dresser/test/dresser_0273.npz
victim_models/dataset/ModelNet10/dresser/test/dresser_0280.off,4,4,4,179,dresser_0280.off,../dataset/ModelNet10/dresser/test/dresser_0280.off,../dataset/ModelNet10_attacked_filtered_le2048_pts_2048_lowpass_spec0125/dresser/test/dresser_0280.off,False,False,dresser/test/dresser_0280.npz
victim_models/dataset/ModelNet10/dresser/test/dresser_0282.off,4,4,2,126,dresser_0282.off,../dataset/ModelNet10/dresser/test/dresser_0282.off,../dataset/ModelNet10_attacked_filtered_le2048_pts_2048_lowpass_spec0125/dresser/test/dresser_0282.off,False,True,dresser/test/dresser_0282.npz
victim_models/dataset/ModelNet10/dresser/test/dresser_0284.off,4,6,2,140,dresser_0284.off,../dataset/ModelNet10/dresser/test/dresser_0284.off,../dataset/ModelNet10_attacked_filtered_le2048_pts_2048_lowpass_spec0125/dresser/test/dresser_0284.off,True,True,dresser/test/dresser_0284.npz
victim_models/dataset/ModelNet10/monitor/test/monitor_0468.off,5,5,0,30,monitor_0468.off,../dataset/ModelNet10/monitor/test/monitor_0468.off,../dataset/ModelNet10_attacked_filtered_le2048_pts_2048_lowpass_spec0125/monitor/test/monitor_0468.off,False,True,monitor/test/monitor_0468.npz
victim_models/dataset/ModelNet10/monitor/test/monitor_0475.off,5,5,2,71,monitor_0475.off,../dataset/ModelNet10/monitor/test/monitor_0475.off,../dataset/ModelNet10_attacked_filtered_le2048_pts_2048_lowpass_spec0125/monitor/test/monitor_0475.off,False,True,monitor/test/monitor_0475.npz
victim_models/dataset/ModelNet10/monitor/test/monitor_0478.off,5,5,8,87,monitor_0478.off,../dataset/ModelNet10/monitor/test/monitor_0478.off,../dataset/ModelNet10_attacked_filtered_le2048_pts_2048_lowpass_spec0125/monitor/test/monitor_0478.off,False,True,monitor/test/monitor_0478.npz
victim_models/dataset/ModelNet10/monitor/test/monitor_0480.off,5,5,8,90,monitor_0480.off,../dataset/ModelNet10/monitor/test/monitor_0480.off,../dataset/ModelNet10_attacked_filtered_le2048_pts_2048_lowpass_spec0125/monitor/test/monitor_0480.off,False,True,monitor/test/monitor_0480.npz
victim_models/dataset/ModelNet10/monitor/test/monitor_0483.off,5,5,2,190,monitor_0483.off,../dataset/ModelNet10/monitor/test/monitor_0483.off,../dataset/ModelNet10_attacked_filtered_le2048_pts_2048_lowpass_spec0125/monitor/test/monitor_0483.off,False,True,monitor/test/monitor_0483.npz
victim_models/dataset/ModelNet10/monitor/test/monitor_0486.off,5,5,9,72,monitor_0486.off,../dataset/ModelNet10/monitor/test/monitor_0486.off,../dataset/ModelNet10_attacked_filtered_le2048_pts_2048_lowpass_spec0125/monitor/test/monitor_0486.off,False,True,monitor/test/monitor_0486.npz
victim_models/dataset/ModelNet10/monitor/test/monitor_0491.off,5,5,9,78,monitor_0491.off,../dataset/ModelNet10/monitor/test/monitor_0491.off,../dataset/ModelNet10_attacked_filtered_le2048_pts_2048_lowpass_spec0125/monitor/test/monitor_0491.off,False,True,monitor/test/monitor_0491.npz
victim_models/dataset/ModelNet10/monitor/test/monitor_0495.off,5,5,8,252,monitor_0495.off,../dataset/ModelNet10/monitor/test/monitor_0495.off,../dataset/ModelNet10_attacked_filtered_le2048_pts_2048_lowpass_spec0125/monitor/test/monitor_0495.off,False,True,monitor/test/monitor_0495.npz
victim_models/dataset/ModelNet10/monitor/test/monitor_0498.off,5,5,0,123,monitor_0498.off,../dataset/ModelNet10/monitor/test/monitor_0498.off,../dataset/ModelNet10_attacked_filtered_le2048_pts_2048_lowpass_spec0125/monitor/test/monitor_0498.off,False,True,monitor/test/monitor_0498.npz
victim_models/dataset/ModelNet10/monitor/test/monitor_0505.off,5,5,9,182,monitor_0505.off,../dataset/ModelNet10/monitor/test/monitor_0505.off,../dataset/ModelNet10_attacked_filtered_le2048_pts_2048_lowpass_spec0125/monitor/test/monitor_0505.off,False,True,monitor/test/monitor_0505.npz
victim_models/dataset/ModelNet10/monitor/test/monitor_0514.off,5,5,2,176,monitor_0514.off,../dataset/ModelNet10/monitor/test/monitor_0514.off,../dataset/ModelNet10_attacked_filtered_le2048_pts_2048_lowpass_spec0125/monitor/test/monitor_0514.off,False,True,monitor/test/monitor_0514.npz
victim_models/dataset/ModelNet10/monitor/test/monitor_0516.off,5,5,8,19,monitor_0516.off,../dataset/ModelNet10/monitor/test/monitor_0516.off,../dataset/ModelNet10_attacked_filtered_le2048_pts_2048_lowpass_spec0125/monitor/test/monitor_0516.off,False,True,monitor/test/monitor_0516.npz
victim_models/dataset/ModelNet10/monitor/test/monitor_0520.off,5,5,3,71,monitor_0520.off,../dataset/ModelNet10/monitor/test/monitor_0520.off,../dataset/ModelNet10_attacked_filtered_le2048_pts_2048_lowpass_spec0125/monitor/test/monitor_0520.off,False,True,monitor/test/monitor_0520.npz
victim_models/dataset/ModelNet10/monitor/test/monitor_0524.off,5,5,0,171,monitor_0524.off,../dataset/ModelNet10/monitor/test/monitor_0524.off,../dataset/ModelNet10_attacked_filtered_le2048_pts_2048_lowpass_spec0125/monitor/test/monitor_0524.off,False,True,monitor/test/monitor_0524.npz
victim_models/dataset/ModelNet10/monitor/test/monitor_0526.off,5,5,6,14,monitor_0526.off,../dataset/ModelNet10/monitor/test/monitor_0526.off,../dataset/ModelNet10_attacked_filtered_le2048_pts_2048_lowpass_spec0125/monitor/test/monitor_0526.off,False,True,monitor/test/monitor_0526.npz
victim_models/dataset/ModelNet10/monitor/test/monitor_0530.off,5,5,4,41,monitor_0530.off,../dataset/ModelNet10/monitor/test/monitor_0530.off,../dataset/ModelNet10_attacked_filtered_le2048_pts_2048_lowpass_spec0125/monitor/test/monitor_0530.off,False,True,monitor/test/monitor_0530.npz
victim_models/dataset/ModelNet10/monitor/test/monitor_0532.off,5,5,8,44,monitor_0532.off,../dataset/ModelNet10/monitor/test/monitor_0532.off,../dataset/ModelNet10_attacked_filtered_le2048_pts_2048_lowpass_spec0125/monitor/test/monitor_0532.off,False,True,monitor/test/monitor_0532.npz
victim_models/dataset/ModelNet10/monitor/test/monitor_0534.off,5,5,8,172,monitor_0534.off,../dataset/ModelNet10/monitor/test/monitor_0534.off,../dataset/ModelNet10_attacked_filtered_le2048_pts_2048_lowpass_spec0125/monitor/test/monitor_0534.off,False,True,monitor/test/monitor_0534.npz
victim_models/dataset/ModelNet10/monitor/test/monitor_0536.off,5,5,2,117,monitor_0536.off,../dataset/ModelNet10/monitor/test/monitor_0536.off,../dataset/ModelNet10_attacked_filtered_le2048_pts_2048_lowpass_spec0125/monitor/test/monitor_0536.off,False,True,monitor/test/monitor_0536.npz
victim_models/dataset/ModelNet10/monitor/test/monitor_0541.off,5,5,1,120,monitor_0541.off,../dataset/ModelNet10/monitor/test/monitor_0541.off,../dataset/ModelNet10_attacked_filtered_le2048_pts_2048_lowpass_spec0125/monitor/test/monitor_0541.off,False,True,monitor/test/monitor_0541.npz
victim_models/dataset/ModelNet10/monitor/test/monitor_0544.off,5,5,2,91,monitor_0544.off,../dataset/ModelNet10/monitor/test/monitor_0544.off,../dataset/ModelNet10_attacked_filtered_le2048_pts_2048_lowpass_spec0125/monitor/test/monitor_0544.off,False,True,monitor/test/monitor_0544.npz
victim_models/dataset/ModelNet10/monitor/test/monitor_0546.off,5,5,2,21,monitor_0546.off,../dataset/ModelNet10/monitor/test/monitor_0546.off,../dataset/ModelNet10_attacked_filtered_le2048_pts_2048_lowpass_spec0125/monitor/test/monitor_0546.off,False,True,monitor/test/monitor_0546.npz
victim_models/dataset/ModelNet10/monitor/test/monitor_0548.off,5,5,2,67,monitor_0548.off,../dataset/ModelNet10/monitor/test/monitor_0548.off,../dataset/ModelNet10_attacked_filtered_le2048_pts_2048_lowpass_spec0125/monitor/test/monitor_0548.off,False,True,monitor/test/monitor_0548.npz
victim_models/dataset/ModelNet10/monitor/test/monitor_0553.off,5,5,2,41,monitor_0553.off,../dataset/ModelNet10/monitor/test/monitor_0553.off,../dataset/ModelNet10_attacked_filtered_le2048_pts_2048_lowpass_spec0125/monitor/test/monitor_0553.off,False,True,monitor/test/monitor_0553.npz
victim_models/dataset/ModelNet10/monitor/test/monitor_0555.off,5,5,0,35,monitor_0555.off,../dataset/ModelNet10/monitor/test/monitor_0555.off,../dataset/ModelNet10_attacked_filtered_le2048_pts_2048_lowpass_spec0125/monitor/test/monitor_0555.off,False,True,monitor/test/monitor_0555.npz
victim_models/dataset/ModelNet10/monitor/test/monitor_0558.off,5,5,5,255,monitor_0558.off,../dataset/ModelNet10/monitor/test/monitor_0558.off,../dataset/ModelNet10_attacked_filtered_le2048_pts_2048_lowpass_spec0125/monitor/test/monitor_0558.off,False,False,monitor/test/monitor_0558.npz
victim_models/dataset/ModelNet10/monitor/test/monitor_0561.off,5,5,2,243,monitor_0561.off,../dataset/ModelNet10/monitor/test/monitor_0561.off,../dataset/ModelNet10_attacked_filtered_le2048_pts_2048_lowpass_spec0125/monitor/test/monitor_0561.off,False,True,monitor/test/monitor_0561.npz
victim_models/dataset/ModelNet10/monitor/test/monitor_0563.off,5,5,2,91,monitor_0563.off,../dataset/ModelNet10/monitor/test/monitor_0563.off,../dataset/ModelNet10_attacked_filtered_le2048_pts_2048_lowpass_spec0125/monitor/test/monitor_0563.off,False,True,monitor/test/monitor_0563.npz
victim_models/dataset/ModelNet10/monitor/test/monitor_0565.off,5,5,9,113,monitor_0565.off,../dataset/ModelNet10/monitor/test/monitor_0565.off,../dataset/ModelNet10_attacked_filtered_le2048_pts_2048_lowpass_spec0125/monitor/test/monitor_0565.off,False,True,monitor/test/monitor_0565.npz
victim_models/dataset/ModelNet10/night_stand/test/night_stand_0207.off,6,8,6,46,night_stand_0207.off,../dataset/ModelNet10/night_stand/test/night_stand_0207.off,../dataset/ModelNet10_attacked_filtered_le2048_pts_2048_lowpass_spec0125/night_stand/test/night_stand_0207.off,True,True,night_stand/test/night_stand_0207.npz
victim_models/dataset/ModelNet10/night_stand/test/night_stand_0210.off,6,3,2,96,night_stand_0210.off,../dataset/ModelNet10/night_stand/test/night_stand_0210.off,../dataset/ModelNet10_attacked_filtered_le2048_pts_2048_lowpass_spec0125/night_stand/test/night_stand_0210.off,True,True,night_stand/test/night_stand_0210.npz
victim_models/dataset/ModelNet10/night_stand/test/night_stand_0215.off,6,4,6,60,night_stand_0215.off,../dataset/ModelNet10/night_stand/test/night_stand_0215.off,../dataset/ModelNet10_attacked_filtered_le2048_pts_2048_lowpass_spec0125/night_stand/test/night_stand_0215.off,True,True,night_stand/test/night_stand_0215.npz
victim_models/dataset/ModelNet10/night_stand/test/night_stand_0217.off,6,3,6,196,night_stand_0217.off,../dataset/ModelNet10/night_stand/test/night_stand_0217.off,../dataset/ModelNet10_attacked_filtered_le2048_pts_2048_lowpass_spec0125/night_stand/test/night_stand_0217.off,True,True,night_stand/test/night_stand_0217.npz
victim_models/dataset/ModelNet10/night_stand/test/night_stand_0220.off,6,6,4,150,night_stand_0220.off,../dataset/ModelNet10/night_stand/test/night_stand_0220.off,../dataset/ModelNet10_attacked_filtered_le2048_pts_2048_lowpass_spec0125/night_stand/test/night_stand_0220.off,False,True,night_stand/test/night_stand_0220.npz
victim_models/dataset/ModelNet10/night_stand/test/night_stand_0222.off,6,4,6,142,night_stand_0222.off,../dataset/ModelNet10/night_stand/test/night_stand_0222.off,../dataset/ModelNet10_attacked_filtered_le2048_pts_2048_lowpass_spec0125/night_stand/test/night_stand_0222.off,True,True,night_stand/test/night_stand_0222.npz
victim_models/dataset/ModelNet10/night_stand/test/night_stand_0224.off,6,4,4,22,night_stand_0224.off,../dataset/ModelNet10/night_stand/test/night_stand_0224.off,../dataset/ModelNet10_attacked_filtered_le2048_pts_2048_lowpass_spec0125/night_stand/test/night_stand_0224.off,True,False,night_stand/test/night_stand_0224.npz
victim_models/dataset/ModelNet10/night_stand/test/night_stand_0228.off,6,8,3,30,night_stand_0228.off,../dataset/ModelNet10/night_stand/test/night_stand_0228.off,../dataset/ModelNet10_attacked_filtered_le2048_pts_2048_lowpass_spec0125/night_stand/test/night_stand_0228.off,True,True,night_stand/test/night_stand_0228.npz
victim_models/dataset/ModelNet10/night_stand/test/night_stand_0231.off,6,3,4,70,night_stand_0231.off,../dataset/ModelNet10/night_stand/test/night_stand_0231.off,../dataset/ModelNet10_attacked_filtered_le2048_pts_2048_lowpass_spec0125/night_stand/test/night_stand_0231.off,True,True,night_stand/test/night_stand_0231.npz
victim_models/dataset/ModelNet10/night_stand/test/night_stand_0233.off,6,1,6,114,night_stand_0233.off,../dataset/ModelNet10/night_stand/test/night_stand_0233.off,../dataset/ModelNet10_attacked_filtered_le2048_pts_2048_lowpass_spec0125/night_stand/test/night_stand_0233.off,True,True,night_stand/test/night_stand_0233.npz
victim_models/dataset/ModelNet10/night_stand/test/night_stand_0235.off,6,6,4,208,night_stand_0235.off,../dataset/ModelNet10/night_stand/test/night_stand_0235.off,../dataset/ModelNet10_attacked_filtered_le2048_pts_2048_lowpass_spec0125/night_stand/test/night_stand_0235.off,False,True,night_stand/test/night_stand_0235.npz
victim_models/dataset/ModelNet10/night_stand/test/night_stand_0238.off,6,6,4,182,night_stand_0238.off,../dataset/ModelNet10/night_stand/test/night_stand_0238.off,../dataset/ModelNet10_attacked_filtered_le2048_pts_2048_lowpass_spec0125/night_stand/test/night_stand_0238.off,False,True,night_stand/test/night_stand_0238.npz
victim_models/dataset/ModelNet10/night_stand/test/night_stand_0241.off,6,6,4,21,night_stand_0241.off,../dataset/ModelNet10/night_stand/test/night_stand_0241.off,../dataset/ModelNet10_attacked_filtered_le2048_pts_2048_lowpass_spec0125/night_stand/test/night_stand_0241.off,False,True,night_stand/test/night_stand_0241.npz
victim_models/dataset/ModelNet10/night_stand/test/night_stand_0243.off,6,4,6,36,night_stand_0243.off,../dataset/ModelNet10/night_stand/test/night_stand_0243.off,../dataset/ModelNet10_attacked_filtered_le2048_pts_2048_lowpass_spec0125/night_stand/test/night_stand_0243.off,True,True,night_stand/test/night_stand_0243.npz
victim_models/dataset/ModelNet10/night_stand/test/night_stand_0247.off,6,4,6,82,night_stand_0247.off,../dataset/ModelNet10/night_stand/test/night_stand_0247.off,../dataset/ModelNet10_attacked_filtered_le2048_pts_2048_lowpass_spec0125/night_stand/test/night_stand_0247.off,True,True,night_stand/test/night_stand_0247.npz
victim_models/dataset/ModelNet10/night_stand/test/night_stand_0251.off,6,6,2,80,night_stand_0251.off,../dataset/ModelNet10/night_stand/test/night_stand_0251.off,../dataset/ModelNet10_attacked_filtered_le2048_pts_2048_lowpass_spec0125/night_stand/test/night_stand_0251.off,False,True,night_stand/test/night_stand_0251.npz
victim_models/dataset/ModelNet10/night_stand/test/night_stand_0255.off,6,6,8,22,night_stand_0255.off,../dataset/ModelNet10/night_stand/test/night_stand_0255.off,../dataset/ModelNet10_attacked_filtered_le2048_pts_2048_lowpass_spec0125/night_stand/test/night_stand_0255.off,False,True,night_stand/test/night_stand_0255.npz
