path,true,clean,adv,lowpass,file,clean_path,adv_path,model_fail,adv_success,allowed_suffixes
victim_models/dataset/ModelNet10/night_stand/test/night_stand_0258.off,6,6,4,230,night_stand_0258.off,../dataset/ModelNet10/night_stand/test/night_stand_0258.off,../dataset/ModelNet10_attacked_filtered_le2048_pts_2048_lowpass_spec0125/night_stand/test/night_stand_0258.off,False,True,night_stand/test/night_stand_0258.npz
victim_models/dataset/ModelNet10/night_stand/test/night_stand_0261.off,6,6,4,217,night_stand_0261.off,../dataset/ModelNet10/night_stand/test/night_stand_0261.off,../dataset/ModelNet10_attacked_filtered_le2048_pts_2048_lowpass_spec0125/night_stand/test/night_stand_0261.off,False,True,night_stand/test/night_stand_0261.npz
victim_models/dataset/ModelNet10/night_stand/test/night_stand_0264.off,6,4,6,116,night_stand_0264.off,../dataset/ModelNet10/night_stand/test/night_stand_0264.off,../dataset/ModelNet10_attacked_filtered_le2048_pts_2048_lowpass_spec0125/night_stand/test/night_stand_0264.off,True,True,night_stand/test/night_stand_0264.npz
victim_models/dataset/ModelNet10/night_stand/test/night_stand_0268.off,6,6,4,193,night_stand_0268.off,../dataset/ModelNet10/night_stand/test/night_stand_0268.off,../dataset/ModelNet10_attacked_filtered_le2048_pts_2048_lowpass_spec0125/night_stand/test/night_stand_0268.off,False,True,night_stand/test/night_stand_0268.npz
victim_models/dataset/ModelNet10/night_stand/test/night_stand_0272.off,6,2,6,191,night_stand_0272.off,../dataset/ModelNet10/night_stand/test/night_stand_0272.off,../dataset/ModelNet10_attacked_filtered_le2048_pts_2048_lowpass_spec0125/night_stand/test/night_stand_0272.off,True,True,night_stand/test/night_stand_0272.npz
victim_models/dataset/ModelNet10/night_stand/test/night_stand_0275.off,6,6,6,87,night_stand_0275.off,../dataset/ModelNet10/night_stand/test/night_stand_0275.off,../dataset/ModelNet10_attacked_filtered_le2048_pts_2048_lowpass_spec0125/night_stand/test/night_stand_0275.off,False,False,night_stand/test/night_stand_0275.npz
victim_models/dataset/ModelNet10/night_stand/test/night_stand_0282.off,6,6,4,85,night_stand_0282.off,../dataset/ModelNet10/night_stand/test/night_stand_0282.off,../dataset/ModelNet10_attacked_filtered_le2048_pts_2048_lowpass_spec0125/night_stand/test/night_stand_0282.off,False,True,night_stand/test/night_stand_0282.npz
victim_models/dataset/ModelNet10/night_stand/test/night_stand_0284.off,6,6,4,236,night_stand_0284.off,../dataset/ModelNet10/night_stand/test/night_stand_0284.off,../dataset/ModelNet10_attacked_filtered_le2048_pts_2048_lowpass_spec0125/night_stand/test/night_stand_0284.off,False,True,night_stand/test/night_stand_0284.npz
victim_models/dataset/ModelNet10/sofa/test/sofa_0683.off,7,3,7,117,sofa_0683.off,../dataset/ModelNet10/sofa/test/sofa_0683.off,../dataset/ModelNet10_attacked_filtered_le2048_pts_2048_lowpass_spec0125/sofa/test/sofa_0683.off,True,True,sofa/test/sofa_0683.npz
victim_models/dataset/ModelNet10/sofa/test/sofa_0687.off,7,7,3,35,sofa_0687.off,../dataset/ModelNet10/sofa/test/sofa_0687.off,../dataset/ModelNet10_attacked_filtered_le2048_pts_2048_lowpass_spec0125/sofa/test/sofa_0687.off,False,True,sofa/test/sofa_0687.npz
victim_models/dataset/ModelNet10/sofa/test/sofa_0690.off,7,7,3,150,sofa_0690.off,../dataset/ModelNet10/sofa/test/sofa_0690.off,../dataset/ModelNet10_attacked_filtered_le2048_pts_2048_lowpass_spec0125/sofa/test/sofa_0690.off,False,True,sofa/test/sofa_0690.npz
victim_models/dataset/ModelNet10/sofa/test/sofa_0693.off,7,7,3,117,sofa_0693.off,../dataset/ModelNet10/sofa/test/sofa_0693.off,../dataset/ModelNet10_attacked_filtered_le2048_pts_2048_lowpass_spec0125/sofa/test/sofa_0693.off,False,True,sofa/test/sofa_0693.npz
victim_models/dataset/ModelNet10/sofa/test/sofa_0699.off,7,7,3,18,sofa_0699.off,../dataset/ModelNet10/sofa/test/sofa_0699.off,../dataset/ModelNet10_attacked_filtered_le2048_pts_2048_lowpass_spec0125/sofa/test/sofa_0699.off,False,True,sofa/test/sofa_0699.npz
victim_models/dataset/ModelNet10/sofa/test/sofa_0704.off,7,7,0,72,sofa_0704.off,../dataset/ModelNet10/sofa/test/sofa_0704.off,../dataset/ModelNet10_attacked_filtered_le2048_pts_2048_lowpass_spec0125/sofa/test/sofa_0704.off,False,True,sofa/test/sofa_0704.npz
victim_models/dataset/ModelNet10/sofa/test/sofa_0710.off,7,7,3,150,sofa_0710.off,../dataset/ModelNet10/sofa/test/sofa_0710.off,../dataset/ModelNet10_attacked_filtered_le2048_pts_2048_lowpass_spec0125/sofa/test/sofa_0710.off,False,True,sofa/test/sofa_0710.npz
victim_models/dataset/ModelNet10/sofa/test/sofa_0720.off,7,7,3,31,sofa_0720.off,../dataset/ModelNet10/sofa/test/sofa_0720.off,../dataset/ModelNet10_attacked_filtered_le2048_pts_2048_lowpass_spec0125/sofa/test/sofa_0720.off,False,True,sofa/test/sofa_0720.npz
victim_models/dataset/ModelNet10/sofa/test/sofa_0737.off,7,7,3,14,sofa_0737.off,../dataset/ModelNet10/sofa/test/sofa_0737.off,../dataset/ModelNet10_attacked_filtered_le2048_pts_2048_lowpass_spec0125/sofa/test/sofa_0737.off,False,True,sofa/test/sofa_0737.npz
victim_models/dataset/ModelNet10/sofa/test/sofa_0740.off,7,7,0,150,sofa_0740.off,../dataset/ModelNet10/sofa/test/sofa_0740.off,../dataset/ModelNet10_attacked_filtered_le2048_pts_2048_lowpass_spec0125/sofa/test/sofa_0740.off,False,True,sofa/test/sofa_0740.npz
victim_models/dataset/ModelNet10/sofa/test/sofa_0742.off,7,7,3,102,sofa_0742.off,../dataset/ModelNet10/sofa/test/sofa_0742.off,../dataset/ModelNet10_attacked_filtered_le2048_pts_2048_lowpass_spec0125/sofa/test/sofa_0742.off,False,True,sofa/test/sofa_0742.npz
victim_models/dataset/ModelNet10/sofa/test/sofa_0755.off,7,1,7,127,sofa_0755.off,../dataset/ModelNet10/sofa/test/sofa_0755.off,../dataset/ModelNet10_attacked_filtered_le2048_pts_2048_lowpass_spec0125/sofa/test/sofa_0755.off,True,True,sofa/test/sofa_0755.npz
victim_models/dataset/ModelNet10/sofa/test/sofa_0757.off,7,7,3,156,sofa_0757.off,../dataset/ModelNet10/sofa/test/sofa_0757.off,../dataset/ModelNet10_attacked_filtered_le2048_pts_2048_lowpass_spec0125/sofa/test/sofa_0757.off,False,True,sofa/test/sofa_0757.npz
victim_models/dataset/ModelNet10/sofa/test/sofa_0761.off,7,7,1,75,sofa_0761.off,../dataset/ModelNet10/sofa/test/sofa_0761.off,../dataset/ModelNet10_attacked_filtered_le2048_pts_2048_lowpass_spec0125/sofa/test/sofa_0761.off,False,True,sofa/test/sofa_0761.npz
victim_models/dataset/ModelNet10/sofa/test/sofa_0763.off,7,7,8,34,sofa_0763.off,../dataset/ModelNet10/sofa/test/sofa_0763.off,../dataset/ModelNet10_attacked_filtered_le2048_pts_2048_lowpass_spec0125/sofa/test/sofa_0763.off,False,True,sofa/test/sofa_0763.npz
victim_models/dataset/ModelNet10/sofa/test/sofa_0769.off,7,3,7,59,sofa_0769.off,../dataset/ModelNet10/sofa/test/sofa_0769.off,../dataset/ModelNet10_attacked_filtered_le2048_pts_2048_lowpass_spec0125/sofa/test/sofa_0769.off,True,True,sofa/test/sofa_0769.npz
victim_models/dataset/ModelNet10/sofa/test/sofa_0773.off,7,7,3,38,sofa_0773.off,../dataset/ModelNet10/sofa/test/sofa_0773.off,../dataset/ModelNet10_attacked_filtered_le2048_pts_2048_lowpass_spec0125/sofa/test/sofa_0773.off,False,True,sofa/test/sofa_0773.npz
victim_models/dataset/ModelNet10/sofa/test/sofa_0779.off,7,7,3,154,sofa_0779.off,../dataset/ModelNet10/sofa/test/sofa_0779.off,../dataset/ModelNet10_attacked_filtered_le2048_pts_2048_lowpass_spec0125/sofa/test/sofa_0779.off,False,True,sofa/test/sofa_0779.npz
victim_models/dataset/ModelNet10/table/test/table_0395.off,8,8,3,36,table_0395.off,../dataset/ModelNet10/table/test/table_0395.off,../dataset/ModelNet10_attacked_filtered_le2048_pts_2048_lowpass_spec0125/table/test/table_0395.off,False,True,table/test/table_0395.npz
victim_models/dataset/ModelNet10/table/test/table_0398.off,8,8,1,37,table_0398.off,../dataset/ModelNet10/table/test/table_0398.off,../dataset/ModelNet10_attacked_filtered_le2048_pts_2048_lowpass_spec0125/table/test/table_0398.off,False,True,table/test/table_0398.npz
victim_models/dataset/ModelNet10/table/test/table_0403.off,8,8,7,56,table_0403.off,../dataset/ModelNet10/table/test/table_0403.off,../dataset/ModelNet10_attacked_filtered_le2048_pts_2048_lowpass_spec0125/table/test/table_0403.off,False,True,table/test/table_0403.npz
victim_models/dataset/ModelNet10/table/test/table_0405.off,8,8,3,197,table_0405.off,../dataset/ModelNet10/table/test/table_0405.off,../dataset/ModelNet10_attacked_filtered_le2048_pts_2048_lowpass_spec0125/table/test/table_0405.off,False,True,table/test/table_0405.npz
victim_models/dataset/ModelNet10/table/test/table_0409.off,8,3,6,173,table_0409.off,../dataset/ModelNet10/table/test/table_0409.off,../dataset/ModelNet10_attacked_filtered_le2048_pts_2048_lowpass_spec0125/table/test/table_0409.off,True,True,table/test/table_0409.npz
victim_models/dataset/ModelNet10/table/test/table_0411.off,8,1,7,194,table_0411.off,../dataset/ModelNet10/table/test/table_0411.off,../dataset/ModelNet10_attacked_filtered_le2048_pts_2048_lowpass_spec0125/table/test/table_0411.off,True,True,table/test/table_0411.npz
victim_models/dataset/ModelNet10/table/test/table_0414.off,8,8,8,24,table_0414.off,../dataset/ModelNet10/table/test/table_0414.off,../dataset/ModelNet10_attacked_filtered_le2048_pts_2048_lowpass_spec0125/table/test/table_0414.off,False,False,table/test/table_0414.npz
victim_models/dataset/ModelNet10/table/test/table_0416.off,8,8,1,30,table_0416.off,../dataset/ModelNet10/table/test/table_0416.off,../dataset/ModelNet10_attacked_filtered_le2048_pts_2048_lowpass_spec0125/table/test/table_0416.off,False,True,table/test/table_0416.npz
victim_models/dataset/ModelNet10/table/test/table_0419.off,8,8,1,54,table_0419.off,../dataset/ModelNet10/table/test/table_0419.off,../dataset/ModelNet10_attacked_filtered_le2048_pts_2048_lowpass_spec0125/table/test/table_0419.off,False,True,table/test/table_0419.npz
victim_models/dataset/ModelNet10/table/test/table_0422.off,8,8,6,171,table_0422.off,../dataset/ModelNet10/table/test/table_0422.off,../dataset/ModelNet10_attacked_filtered_le2048_pts_2048_lowpass_spec0125/table/test/table_0422.off,False,True,table/test/table_0422.npz
victim_models/dataset/ModelNet10/table/test/table_0425.off,8,8,6,34,table_0425.off,../dataset/ModelNet10/table/test/table_0425.off,../dataset/ModelNet10_attacked_filtered_le2048_pts_2048_lowpass_spec0125/table/test/table_0425.off,False,True,table/test/table_0425.npz
victim_models/dataset/ModelNet10/table/test/table_0428.off,8,8,1,63,table_0428.off,../dataset/ModelNet10/table/test/table_0428.off,../dataset/ModelNet10_attacked_filtered_le2048_pts_2048_lowpass_spec0125/table/test/table_0428.off,False,True,table/test/table_0428.npz
victim_models/dataset/ModelNet10/table/test/table_0430.off,8,3,3,88,table_0430.off,../dataset/ModelNet10/table/test/table_0430.off,../dataset/ModelNet10_attacked_filtered_le2048_pts_2048_lowpass_spec0125/table/test/table_0430.off,True,False,table/test/table_0430.npz
victim_models/dataset/ModelNet10/table/test/table_0434.off,8,8,1,54,table_0434.off,../dataset/ModelNet10/table/test/table_0434.off,../dataset/ModelNet10_attacked_filtered_le2048_pts_2048_lowpass_spec0125/table/test/table_0434.off,False,True,table/test/table_0434.npz
victim_models/dataset/ModelNet10/table/test/table_0436.off,8,8,3,74,table_0436.off,../dataset/ModelNet10/table/test/table_0436.off,../dataset/ModelNet10_attacked_filtered_le2048_pts_2048_lowpass_spec0125/table/test/table_0436.off,False,True,table/test/table_0436.npz
victim_models/dataset/ModelNet10/table/test/table_0438.off,8,3,3,100,table_0438.off,../dataset/ModelNet10/table/test/table_0438.off,../dataset/ModelNet10_attacked_filtered_le2048_pts_2048_lowpass_spec0125/table/test/table_0438.off,True,False,table/test/table_0438.npz
victim_models/dataset/ModelNet10/table/test/table_0440.off,8,8,6,66,table_0440.off,../dataset/ModelNet10/table/test/table_0440.off,../dataset/ModelNet10_attacked_filtered_le2048_pts_2048_lowpass_spec0125/table/test/table_0440.off,False,True,table/test/table_0440.npz
victim_models/dataset/ModelNet10/table/test/table_0443.off,8,8,3,72,table_0443.off,../dataset/ModelNet10/table/test/table_0443.off,../dataset/ModelNet10_attacked_filtered_le2048_pts_2048_lowpass_spec0125/table/test/table_0443.off,False,True,table/test/table_0443.npz
victim_models/dataset/ModelNet10/table/test/table_0446.off,8,8,2,102,table_0446.off,../dataset/ModelNet10/table/test/table_0446.off,../dataset/ModelNet10_attacked_filtered_le2048_pts_2048_lowpass_spec0125/table/test/table_0446.off,False,True,table/test/table_0446.npz
victim_models/dataset/ModelNet10/table/test/table_0450.off,8,6,4,139,table_0450.off,../dataset/ModelNet10/table/test/table_0450.off,../dataset/ModelNet10_attacked_filtered_le2048_pts_2048_lowpass_spec0125/table/test/table_0450.off,True,True,table/test/table_0450.npz
victim_models/dataset/ModelNet10/table/test/table_0454.off,8,8,1,19,table_0454.off,../dataset/ModelNet10/table/test/table_0454.off,../dataset/ModelNet10_attacked_filtered_le2048_pts_2048_lowpass_spec0125/table/test/table_0454.off,False,True,table/test/table_0454.npz
victim_models/dataset/ModelNet10/table/test/table_0456.off,8,3,8,89,table_0456.off,../dataset/ModelNet10/table/test/table_0456.off,../dataset/ModelNet10_attacked_filtered_le2048_pts_2048_lowpass_spec0125/table/test/table_0456.off,True,True,table/test/table_0456.npz
victim_models/dataset/ModelNet10/table/test/table_0460.off,8,3,6,186,table_0460.off,../dataset/ModelNet10/table/test/table_0460.off,../dataset/ModelNet10_attacked_filtered_le2048_pts_2048_lowpass_spec0125/table/test/table_0460.off,True,True,table/test/table_0460.npz
victim_models/dataset/ModelNet10/table/test/table_0463.off,8,8,3,19,table_0463.off,../dataset/ModelNet10/table/test/table_0463.off,../dataset/ModelNet10_attacked_filtered_le2048_pts_2048_lowpass_spec0125/table/test/table_0463.off,False,True,table/test/table_0463.npz
victim_models/dataset/ModelNet10/table/test/table_0466.off,8,8,3,21,table_0466.off,../dataset/ModelNet10/table/test/table_0466.off,../dataset/ModelNet10_attacked_filtered_le2048_pts_2048_lowpass_spec0125/table/test/table_0466.off,False,True,table/test/table_0466.npz
victim_models/dataset/ModelNet10/table/test/table_0471.off,8,8,3,46,table_0471.off,../dataset/ModelNet10/table/test/table_0471.off,../dataset/ModelNet10_attacked_filtered_le2048_pts_2048_lowpass_spec0125/table/test/table_0471.off,False,True,table/test/table_0471.npz
victim_models/dataset/ModelNet10/table/test/table_0474.off,8,8,3,70,table_0474.off,../dataset/ModelNet10/table/test/table_0474.off,../dataset/ModelNet10_attacked_filtered_le2048_pts_2048_lowpass_spec0125/table/test/table_0474.off,False,True,table/test/table_0474.npz
victim_models/dataset/ModelNet10/table/test/table_0476.off,8,8,5,23,table_0476.off,../dataset/ModelNet10/table/test/table_0476.off,../dataset/ModelNet10_attacked_filtered_le2048_pts_2048_lowpass_spec0125/table/test/table_0476.off,False,True,table/test/table_0476.npz
victim_models/dataset/ModelNet10/table/test/table_0479.off,8,8,3,89,table_0479.off,../dataset/ModelNet10/table/test/table_0479.off,../dataset/ModelNet10_attacked_filtered_le2048_pts_2048_lowpass_spec0125/table/test/table_0479.off,False,True,table/test/table_0479.npz
victim_models/dataset/ModelNet10/table/test/table_0481.off,8,8,7,48,table_0481.off,../dataset/ModelNet10/table/test/table_0481.off,../dataset/ModelNet10_attacked_filtered_le2048_pts_2048_lowpass_spec0125/table/test/table_0481.off,False,True,table/test/table_0481.npz
victim_models/dataset/ModelNet10/table/test/table_0484.off,8,8,1,141,table_0484.off,../dataset/ModelNet10/table/test/table_0484.off,../dataset/ModelNet10_attacked_filtered_le2048_pts_2048_lowpass_spec0125/table/test/table_0484.off,False,True,table/test/table_0484.npz
victim_models/dataset/ModelNet10/table/test/table_0487.off,8,3,8,80,table_0487.off,../dataset/ModelNet10/table/test/table_0487.off,../dataset/ModelNet10_attacked_filtered_le2048_pts_2048_lowpass_spec0125/table/test/table_0487.off,True,True,table/test/table_0487.npz
victim_models/dataset/ModelNet10/table/test/table_0489.off,8,8,6,15,table_0489.off,../dataset/ModelNet10/table/test/table_0489.off,../dataset/ModelNet10_attacked_filtered_le2048_pts_2048_lowpass_spec0125/table/test/table_0489.off,False,True,table/test/table_0489.npz
victim_models/dataset/ModelNet10/table/test/table_0491.off,8,8,6,22,table_0491.off,../dataset/ModelNet10/table/test/table_0491.off,../dataset/ModelNet10_attacked_filtered_le2048_pts_2048_lowpass_spec0125/table/test/table_0491.off,False,True,table/test/table_0491.npz
victim_models/dataset/ModelNet10/toilet/test/toilet_0348.off,9,9,2,101,toilet_0348.off,../dataset/ModelNet10/toilet/test/toilet_0348.off,../dataset/ModelNet10_attacked_filtered_le2048_pts_2048_lowpass_spec0125/toilet/test/toilet_0348.off,False,True,toilet/test/toilet_0348.npz
victim_models/dataset/ModelNet10/toilet/test/toilet_0354.off,9,9,9,59,toilet_0354.off,../dataset/ModelNet10/toilet/test/toilet_0354.off,../dataset/ModelNet10_attacked_filtered_le2048_pts_2048_lowpass_spec0125/toilet/test/toilet_0354.off,False,False,toilet/test/toilet_0354.npz
victim_models/dataset/ModelNet10/toilet/test/toilet_0362.off,9,9,0,203,toilet_0362.off,../dataset/ModelNet10/toilet/test/toilet_0362.off,../dataset/ModelNet10_attacked_filtered_le2048_pts_2048_lowpass_spec0125/toilet/test/toilet_0362.off,False,True,toilet/test/toilet_0362.npz
victim_models/dataset/ModelNet10/toilet/test/toilet_0380.off,9,9,9,180,toilet_0380.off,../dataset/ModelNet10/toilet/test/toilet_0380.off,../dataset/ModelNet10_attacked_filtered_le2048_pts_2048_lowpass_spec0125/toilet/test/toilet_0380.off,False,False,toilet/test/toilet_0380.npz
victim_models/dataset/ModelNet10/toilet/test/toilet_0390.off,9,2,9,84,toilet_0390.off,../dataset/ModelNet10/toilet/test/toilet_0390.off,../dataset/ModelNet10_attacked_filtered_le2048_pts_2048_lowpass_spec0125/toilet/test/toilet_0390.off,True,True,toilet/test/toilet_0390.npz
victim_models/dataset/ModelNet10/toilet/test/toilet_0402.off,9,9,2,117,toilet_0402.off,../dataset/ModelNet10/toilet/test/toilet_0402.off,../dataset/ModelNet10_attacked_filtered_le2048_pts_2048_lowpass_spec0125/toilet/test/toilet_0402.off,False,True,toilet/test/toilet_0402.npz
victim_models/dataset/ModelNet10/toilet/test/toilet_0410.off,9,9,2,232,toilet_0410.off,../dataset/ModelNet10/toilet/test/toilet_0410.off,../dataset/ModelNet10_attacked_filtered_le2048_pts_2048_lowpass_spec0125/toilet/test/toilet_0410.off,False,True,toilet/test/toilet_0410.npz
victim_models/dataset/ModelNet10/toilet/test/toilet_0430.off,9,2,9,102,toilet_0430.off,../dataset/ModelNet10/toilet/test/toilet_0430.off,../dataset/ModelNet10_attacked_filtered_le2048_pts_2048_lowpass_spec0125/toilet/test/toilet_0430.off,True,True,toilet/test/toilet_0430.npz
victim_models/dataset/ModelNet10/toilet/test/toilet_0437.off,9,9,9,62,toilet_0437.off,../dataset/ModelNet10/toilet/test/toilet_0437.off,../dataset/ModelNet10_attacked_filtered_le2048_pts_2048_lowpass_spec0125/toilet/test/toilet_0437.off,False,False,toilet/test/toilet_0437.npz
