path,true,clean,adv,file,clean_path,adv_path,model_fail,adv_success
victim_models/dataset/ModelNet10/bathtub/test/bathtub_0107.off,0,0,9,bathtub_0107.off,../dataset/ModelNet10/bathtub/test/bathtub_0107.off,../dataset/ModelNet10_attacked/bathtub/test/bathtub_0107.off,False,True
victim_models/dataset/ModelNet10/bathtub/test/bathtub_0113.off,0,3,3,bathtub_0113.off,../dataset/ModelNet10/bathtub/test/bathtub_0113.off,../dataset/ModelNet10_attacked/bathtub/test/bathtub_0113.off,True,False
victim_models/dataset/ModelNet10/bathtub/test/bathtub_0120.off,0,1,1,bathtub_0120.off,../dataset/ModelNet10/bathtub/test/bathtub_0120.off,../dataset/ModelNet10_attacked/bathtub/test/bathtub_0120.off,True,False
victim_models/dataset/ModelNet10/bathtub/test/bathtub_0126.off,0,1,1,bathtub_0126.off,../dataset/ModelNet10/bathtub/test/bathtub_0126.off,../dataset/ModelNet10_attacked/bathtub/test/bathtub_0126.off,True,False
victim_models/dataset/ModelNet10/bathtub/test/bathtub_0129.off,0,1,1,bathtub_0129.off,../dataset/ModelNet10/bathtub/test/bathtub_0129.off,../dataset/ModelNet10_attacked/bathtub/test/bathtub_0129.off,True,False
victim_models/dataset/ModelNet10/bathtub/test/bathtub_0132.off,0,1,1,bathtub_0132.off,../dataset/ModelNet10/bathtub/test/bathtub_0132.off,../dataset/ModelNet10_attacked/bathtub/test/bathtub_0132.off,True,False
victim_models/dataset/ModelNet10/bathtub/test/bathtub_0137.off,0,8,8,bathtub_0137.off,../dataset/ModelNet10/bathtub/test/bathtub_0137.off,../dataset/ModelNet10_attacked/bathtub/test/bathtub_0137.off,True,False
victim_models/dataset/ModelNet10/bathtub/test/bathtub_0140.off,0,8,8,bathtub_0140.off,../dataset/ModelNet10/bathtub/test/bathtub_0140.off,../dataset/ModelNet10_attacked/bathtub/test/bathtub_0140.off,True,False
victim_models/dataset/ModelNet10/bathtub/test/bathtub_0144.off,0,3,3,bathtub_0144.off,../dataset/ModelNet10/bathtub/test/bathtub_0144.off,../dataset/ModelNet10_attacked/bathtub/test/bathtub_0144.off,True,False
victim_models/dataset/ModelNet10/bathtub/test/bathtub_0148.off,0,3,3,bathtub_0148.off,../dataset/ModelNet10/bathtub/test/bathtub_0148.off,../dataset/ModelNet10_attacked/bathtub/test/bathtub_0148.off,True,False
victim_models/dataset/ModelNet10/bathtub/test/bathtub_0154.off,0,2,2,bathtub_0154.off,../dataset/ModelNet10/bathtub/test/bathtub_0154.off,../dataset/ModelNet10_attacked/bathtub/test/bathtub_0154.off,True,False
victim_models/dataset/ModelNet10/bed/test/bed_0519.off,1,1,2,bed_0519.off,../dataset/ModelNet10/bed/test/bed_0519.off,../dataset/ModelNet10_attacked/bed/test/bed_0519.off,False,True
victim_models/dataset/ModelNet10/bed/test/bed_0523.off,1,1,2,bed_0523.off,../dataset/ModelNet10/bed/test/bed_0523.off,../dataset/ModelNet10_attacked/bed/test/bed_0523.off,False,True
victim_models/dataset/ModelNet10/bed/test/bed_0526.off,1,1,2,bed_0526.off,../dataset/ModelNet10/bed/test/bed_0526.off,../dataset/ModelNet10_attacked/bed/test/bed_0526.off,False,True
victim_models/dataset/ModelNet10/bed/test/bed_0533.off,1,1,2,bed_0533.off,../dataset/ModelNet10/bed/test/bed_0533.off,../dataset/ModelNet10_attacked/bed/test/bed_0533.off,False,True
victim_models/dataset/ModelNet10/bed/test/bed_0538.off,1,1,2,bed_0538.off,../dataset/ModelNet10/bed/test/bed_0538.off,../dataset/ModelNet10_attacked/bed/test/bed_0538.off,False,True
victim_models/dataset/ModelNet10/bed/test/bed_0541.off,1,1,2,bed_0541.off,../dataset/ModelNet10/bed/test/bed_0541.off,../dataset/ModelNet10_attacked/bed/test/bed_0541.off,False,True
victim_models/dataset/ModelNet10/bed/test/bed_0545.off,1,1,1,bed_0545.off,../dataset/ModelNet10/bed/test/bed_0545.off,../dataset/ModelNet10_attacked/bed/test/bed_0545.off,False,False
victim_models/dataset/ModelNet10/bed/test/bed_0550.off,1,2,2,bed_0550.off,../dataset/ModelNet10/bed/test/bed_0550.off,../dataset/ModelNet10_attacked/bed/test/bed_0550.off,True,False
victim_models/dataset/ModelNet10/bed/test/bed_0552.off,1,2,2,bed_0552.off,../dataset/ModelNet10/bed/test/bed_0552.off,../dataset/ModelNet10_attacked/bed/test/bed_0552.off,True,False
victim_models/dataset/ModelNet10/bed/test/bed_0554.off,1,1,2,bed_0554.off,../dataset/ModelNet10/bed/test/bed_0554.off,../dataset/ModelNet10_attacked/bed/test/bed_0554.off,False,True
victim_models/dataset/ModelNet10/bed/test/bed_0564.off,1,1,2,bed_0564.off,../dataset/ModelNet10/bed/test/bed_0564.off,../dataset/ModelNet10_attacked/bed/test/bed_0564.off,False,True
victim_models/dataset/ModelNet10/bed/test/bed_0576.off,1,1,2,bed_0576.off,../dataset/ModelNet10/bed/test/bed_0576.off,../dataset/ModelNet10_attacked/bed/test/bed_0576.off,False,True
victim_models/dataset/ModelNet10/bed/test/bed_0581.off,1,1,1,bed_0581.off,../dataset/ModelNet10/bed/test/bed_0581.off,../dataset/ModelNet10_attacked/bed/test/bed_0581.off,False,False
victim_models/dataset/ModelNet10/bed/test/bed_0587.off,1,1,2,bed_0587.off,../dataset/ModelNet10/bed/test/bed_0587.off,../dataset/ModelNet10_attacked/bed/test/bed_0587.off,False,True
victim_models/dataset/ModelNet10/bed/test/bed_0590.off,1,1,2,bed_0590.off,../dataset/ModelNet10/bed/test/bed_0590.off,../dataset/ModelNet10_attacked/bed/test/bed_0590.off,False,True
victim_models/dataset/ModelNet10/bed/test/bed_0595.off,1,1,1,bed_0595.off,../dataset/ModelNet10/bed/test/bed_0595.off,../dataset/ModelNet10_attacked/bed/test/bed_0595.off,False,False
victim_models/dataset/ModelNet10/bed/test/bed_0601.off,1,1,2,bed_0601.off,../dataset/ModelNet10/bed/test/bed_0601.off,../dataset/ModelNet10_attacked/bed/test/bed_0601.off,False,True
victim_models/dataset/ModelNet10/bed/test/bed_0604.off,1,1,2,bed_0604.off,../dataset/ModelNet10/bed/test/bed_0604.off,../dataset/ModelNet10_attacked/bed/test/bed_0604.off,False,True
victim_models/dataset/ModelNet10/bed/test/bed_0607.off,1,1,2,bed_0607.off,../dataset/ModelNet10/bed/test/bed_0607.off,../dataset/ModelNet10_attacked/bed/test/bed_0607.off,False,True
victim_models/dataset/ModelNet10/bed/test/bed_0611.off,1,1,7,bed_0611.off,../dataset/ModelNet10/bed/test/bed_0611.off,../dataset/ModelNet10_attacked/bed/test/bed_0611.off,False,True
victim_models/dataset/ModelNet10/bed/test/bed_0615.off,1,1,5,bed_0615.off,../dataset/ModelNet10/bed/test/bed_0615.off,../dataset/ModelNet10_attacked/bed/test/bed_0615.off,False,True
victim_models/dataset/ModelNet10/chair/test/chair_0890.off,2,1,1,chair_0890.off,../dataset/ModelNet10/chair/test/chair_0890.off,../dataset/ModelNet10_attacked/chair/test/chair_0890.off,True,False
victim_models/dataset/ModelNet10/chair/test/chair_0896.off,2,2,3,chair_0896.off,../dataset/ModelNet10/chair/test/chair_0896.off,../dataset/ModelNet10_attacked/chair/test/chair_0896.off,False,True
victim_models/dataset/ModelNet10/chair/test/chair_0908.off,2,2,2,chair_0908.off,../dataset/ModelNet10/chair/test/chair_0908.off,../dataset/ModelNet10_attacked/chair/test/chair_0908.off,False,False
victim_models/dataset/ModelNet10/chair/test/chair_0918.off,2,2,3,chair_0918.off,../dataset/ModelNet10/chair/test/chair_0918.off,../dataset/ModelNet10_attacked/chair/test/chair_0918.off,False,True
victim_models/dataset/ModelNet10/chair/test/chair_0927.off,2,2,2,chair_0927.off,../dataset/ModelNet10/chair/test/chair_0927.off,../dataset/ModelNet10_attacked/chair/test/chair_0927.off,False,False
victim_models/dataset/ModelNet10/chair/test/chair_0942.off,2,2,8,chair_0942.off,../dataset/ModelNet10/chair/test/chair_0942.off,../dataset/ModelNet10_attacked/chair/test/chair_0942.off,False,True
victim_models/dataset/ModelNet10/chair/test/chair_0948.off,2,8,8,chair_0948.off,../dataset/ModelNet10/chair/test/chair_0948.off,../dataset/ModelNet10_attacked/chair/test/chair_0948.off,True,False
victim_models/dataset/ModelNet10/chair/test/chair_0951.off,2,2,2,chair_0951.off,../dataset/ModelNet10/chair/test/chair_0951.off,../dataset/ModelNet10_attacked/chair/test/chair_0951.off,False,False
victim_models/dataset/ModelNet10/chair/test/chair_0972.off,2,1,2,chair_0972.off,../dataset/ModelNet10/chair/test/chair_0972.off,../dataset/ModelNet10_attacked/chair/test/chair_0972.off,True,True
victim_models/dataset/ModelNet10/chair/test/chair_0975.off,2,2,1,chair_0975.off,../dataset/ModelNet10/chair/test/chair_0975.off,../dataset/ModelNet10_attacked/chair/test/chair_0975.off,False,True
victim_models/dataset/ModelNet10/chair/test/chair_0980.off,2,2,6,chair_0980.off,../dataset/ModelNet10/chair/test/chair_0980.off,../dataset/ModelNet10_attacked/chair/test/chair_0980.off,False,True
victim_models/dataset/ModelNet10/desk/test/desk_0202.off,3,8,8,desk_0202.off,../dataset/ModelNet10/desk/test/desk_0202.off,../dataset/ModelNet10_attacked/desk/test/desk_0202.off,True,False
victim_models/dataset/ModelNet10/desk/test/desk_0205.off,3,2,2,desk_0205.off,../dataset/ModelNet10/desk/test/desk_0205.off,../dataset/ModelNet10_attacked/desk/test/desk_0205.off,True,False
victim_models/dataset/ModelNet10/desk/test/desk_0207.off,3,3,8,desk_0207.off,../dataset/ModelNet10/desk/test/desk_0207.off,../dataset/ModelNet10_attacked/desk/test/desk_0207.off,False,True
victim_models/dataset/ModelNet10/desk/test/desk_0212.off,3,3,6,desk_0212.off,../dataset/ModelNet10/desk/test/desk_0212.off,../dataset/ModelNet10_attacked/desk/test/desk_0212.off,False,True
victim_models/dataset/ModelNet10/desk/test/desk_0215.off,3,8,8,desk_0215.off,../dataset/ModelNet10/desk/test/desk_0215.off,../dataset/ModelNet10_attacked/desk/test/desk_0215.off,True,False
victim_models/dataset/ModelNet10/desk/test/desk_0220.off,3,8,8,desk_0220.off,../dataset/ModelNet10/desk/test/desk_0220.off,../dataset/ModelNet10_attacked/desk/test/desk_0220.off,True,False
victim_models/dataset/ModelNet10/desk/test/desk_0228.off,3,2,2,desk_0228.off,../dataset/ModelNet10/desk/test/desk_0228.off,../dataset/ModelNet10_attacked/desk/test/desk_0228.off,True,False
victim_models/dataset/ModelNet10/desk/test/desk_0232.off,3,2,2,desk_0232.off,../dataset/ModelNet10/desk/test/desk_0232.off,../dataset/ModelNet10_attacked/desk/test/desk_0232.off,True,False
victim_models/dataset/ModelNet10/desk/test/desk_0236.off,3,1,1,desk_0236.off,../dataset/ModelNet10/desk/test/desk_0236.off,../dataset/ModelNet10_attacked/desk/test/desk_0236.off,True,False
victim_models/dataset/ModelNet10/desk/test/desk_0238.off,3,2,2,desk_0238.off,../dataset/ModelNet10/desk/test/desk_0238.off,../dataset/ModelNet10_attacked/desk/test/desk_0238.off,True,False
victim_models/dataset/ModelNet10/desk/test/desk_0240.off,3,2,2,desk_0240.off,../dataset/ModelNet10/desk/test/desk_0240.off,../dataset/ModelNet10_attacked/desk/test/desk_0240.off,True,False
victim_models/dataset/ModelNet10/desk/test/desk_0245.off,3,5,5,desk_0245.off,../dataset/ModelNet10/desk/test/desk_0245.off,../dataset/ModelNet10_attacked/desk/test/desk_0245.off,True,False
victim_models/dataset/ModelNet10/desk/test/desk_0248.off,3,2,2,desk_0248.off,../dataset/ModelNet10/desk/test/desk_0248.off,../dataset/ModelNet10_attacked/desk/test/desk_0248.off,True,False
victim_models/dataset/ModelNet10/desk/test/desk_0251.off,3,8,8,desk_0251.off,../dataset/ModelNet10/desk/test/desk_0251.off,../dataset/ModelNet10_attacked/desk/test/desk_0251.off,True,False
victim_models/dataset/ModelNet10/desk/test/desk_0255.off,3,8,8,desk_0255.off,../dataset/ModelNet10/desk/test/desk_0255.off,../dataset/ModelNet10_attacked/desk/test/desk_0255.off,True,False
victim_models/dataset/ModelNet10/desk/test/desk_0261.off,3,2,2,desk_0261.off,../dataset/ModelNet10/desk/test/desk_0261.off,../dataset/ModelNet10_attacked/desk/test/desk_0261.off,True,False
victim_models/dataset/ModelNet10/desk/test/desk_0263.off,3,1,1,desk_0263.off,../dataset/ModelNet10/desk/test/desk_0263.off,../dataset/ModelNet10_attacked/desk/test/desk_0263.off,True,False
victim_models/dataset/ModelNet10/desk/test/desk_0266.off,3,1,1,desk_0266.off,../dataset/ModelNet10/desk/test/desk_0266.off,../dataset/ModelNet10_attacked/desk/test/desk_0266.off,True,False
victim_models/dataset/ModelNet10/desk/test/desk_0272.off,3,2,2,desk_0272.off,../dataset/ModelNet10/desk/test/desk_0272.off,../dataset/ModelNet10_attacked/desk/test/desk_0272.off,True,False
victim_models/dataset/ModelNet10/desk/test/desk_0275.off,3,3,2,desk_0275.off,../dataset/ModelNet10/desk/test/desk_0275.off,../dataset/ModelNet10_attacked/desk/test/desk_0275.off,False,True
victim_models/dataset/ModelNet10/desk/test/desk_0277.off,3,2,2,desk_0277.off,../dataset/ModelNet10/desk/test/desk_0277.off,../dataset/ModelNet10_attacked/desk/test/desk_0277.off,True,False
victim_models/dataset/ModelNet10/desk/test/desk_0283.off,3,2,2,desk_0283.off,../dataset/ModelNet10/desk/test/desk_0283.off,../dataset/ModelNet10_attacked/desk/test/desk_0283.off,True,False
victim_models/dataset/ModelNet10/dresser/test/dresser_0201.off,4,2,2,dresser_0201.off,../dataset/ModelNet10/dresser/test/dresser_0201.off,../dataset/ModelNet10_attacked/dresser/test/dresser_0201.off,True,False
victim_models/dataset/ModelNet10/dresser/test/dresser_0205.off,4,8,8,dresser_0205.off,../dataset/ModelNet10/dresser/test/dresser_0205.off,../dataset/ModelNet10_attacked/dresser/test/dresser_0205.off,True,False
victim_models/dataset/ModelNet10/dresser/test/dresser_0208.off,4,6,6,dresser_0208.off,../dataset/ModelNet10/dresser/test/dresser_0208.off,../dataset/ModelNet10_attacked/dresser/test/dresser_0208.off,True,False
victim_models/dataset/ModelNet10/dresser/test/dresser_0210.off,4,2,2,dresser_0210.off,../dataset/ModelNet10/dresser/test/dresser_0210.off,../dataset/ModelNet10_attacked/dresser/test/dresser_0210.off,True,False
victim_models/dataset/ModelNet10/dresser/test/dresser_0213.off,4,2,2,dresser_0213.off,../dataset/ModelNet10/dresser/test/dresser_0213.off,../dataset/ModelNet10_attacked/dresser/test/dresser_0213.off,True,False
victim_models/dataset/ModelNet10/dresser/test/dresser_0216.off,4,2,2,dresser_0216.off,../dataset/ModelNet10/dresser/test/dresser_0216.off,../dataset/ModelNet10_attacked/dresser/test/dresser_0216.off,True,False
victim_models/dataset/ModelNet10/dresser/test/dresser_0220.off,4,8,8,dresser_0220.off,../dataset/ModelNet10/dresser/test/dresser_0220.off,../dataset/ModelNet10_attacked/dresser/test/dresser_0220.off,True,False
victim_models/dataset/ModelNet10/dresser/test/dresser_0224.off,4,2,2,dresser_0224.off,../dataset/ModelNet10/dresser/test/dresser_0224.off,../dataset/ModelNet10_attacked/dresser/test/dresser_0224.off,True,False
victim_models/dataset/ModelNet10/dresser/test/dresser_0228.off,4,2,2,dresser_0228.off,../dataset/ModelNet10/dresser/test/dresser_0228.off,../dataset/ModelNet10_attacked/dresser/test/dresser_0228.off,True,False
victim_models/dataset/ModelNet10/dresser/test/dresser_0232.off,4,2,2,dresser_0232.off,../dataset/ModelNet10/dresser/test/dresser_0232.off,../dataset/ModelNet10_attacked/dresser/test/dresser_0232.off,True,False
victim_models/dataset/ModelNet10/dresser/test/dresser_0239.off,4,2,2,dresser_0239.off,../dataset/ModelNet10/dresser/test/dresser_0239.off,../dataset/ModelNet10_attacked/dresser/test/dresser_0239.off,True,False
victim_models/dataset/ModelNet10/dresser/test/dresser_0242.off,4,2,2,dresser_0242.off,../dataset/ModelNet10/dresser/test/dresser_0242.off,../dataset/ModelNet10_attacked/dresser/test/dresser_0242.off,True,False
victim_models/dataset/ModelNet10/dresser/test/dresser_0247.off,4,2,2,dresser_0247.off,../dataset/ModelNet10/dresser/test/dresser_0247.off,../dataset/ModelNet10_attacked/dresser/test/dresser_0247.off,True,False
victim_models/dataset/ModelNet10/dresser/test/dresser_0251.off,4,2,2,dresser_0251.off,../dataset/ModelNet10/dresser/test/dresser_0251.off,../dataset/ModelNet10_attacked/dresser/test/dresser_0251.off,True,False
victim_models/dataset/ModelNet10/dresser/test/dresser_0254.off,4,1,1,dresser_0254.off,../dataset/ModelNet10/dresser/test/dresser_0254.off,../dataset/ModelNet10_attacked/dresser/test/dresser_0254.off,True,False
victim_models/dataset/ModelNet10/dresser/test/dresser_0258.off,4,2,2,dresser_0258.off,../dataset/ModelNet10/dresser/test/dresser_0258.off,../dataset/ModelNet10_attacked/dresser/test/dresser_0258.off,True,False
victim_models/dataset/ModelNet10/dresser/test/dresser_0262.off,4,2,2,dresser_0262.off,../dataset/ModelNet10/dresser/test/dresser_0262.off,../dataset/ModelNet10_attacked/dresser/test/dresser_0262.off,True,False
victim_models/dataset/ModelNet10/dresser/test/dresser_0264.off,4,1,1,dresser_0264.off,../dataset/ModelNet10/dresser/test/dresser_0264.off,../dataset/ModelNet10_attacked/dresser/test/dresser_0264.off,True,False
victim_models/dataset/ModelNet10/dresser/test/dresser_0267.off,4,2,2,dresser_0267.off,../dataset/ModelNet10/dresser/test/dresser_0267.off,../dataset/ModelNet10_attacked/dresser/test/dresser_0267.off,True,False
victim_models/dataset/ModelNet10/dresser/test/dresser_0272.off,4,8,8,dresser_0272.off,../dataset/ModelNet10/dresser/test/dresser_0272.off,../dataset/ModelNet10_attacked/dresser/test/dresser_0272.off,True,False
victim_models/dataset/ModelNet10/dresser/test/dresser_0275.off,4,2,2,dresser_0275.off,../dataset/ModelNet10/dresser/test/dresser_0275.off,../dataset/ModelNet10_attacked/dresser/test/dresser_0275.off,True,False
victim_models/dataset/ModelNet10/dresser/test/dresser_0281.off,4,2,2,dresser_0281.off,../dataset/ModelNet10/dresser/test/dresser_0281.off,../dataset/ModelNet10_attacked/dresser/test/dresser_0281.off,True,False
victim_models/dataset/ModelNet10/dresser/test/dresser_0283.off,4,1,1,dresser_0283.off,../dataset/ModelNet10/dresser/test/dresser_0283.off,../dataset/ModelNet10_attacked/dresser/test/dresser_0283.off,True,False
victim_models/dataset/ModelNet10/monitor/test/monitor_0466.off,5,2,2,monitor_0466.off,../dataset/ModelNet10/monitor/test/monitor_0466.off,../dataset/ModelNet10_attacked/monitor/test/monitor_0466.off,True,False
victim_models/dataset/ModelNet10/monitor/test/monitor_0472.off,5,1,1,monitor_0472.off,../dataset/ModelNet10/monitor/test/monitor_0472.off,../dataset/ModelNet10_attacked/monitor/test/monitor_0472.off,True,False
victim_models/dataset/ModelNet10/monitor/test/monitor_0477.off,5,1,1,monitor_0477.off,../dataset/ModelNet10/monitor/test/monitor_0477.off,../dataset/ModelNet10_attacked/monitor/test/monitor_0477.off,True,False
victim_models/dataset/ModelNet10/monitor/test/monitor_0479.off,5,1,1,monitor_0479.off,../dataset/ModelNet10/monitor/test/monitor_0479.off,../dataset/ModelNet10_attacked/monitor/test/monitor_0479.off,True,False
victim_models/dataset/ModelNet10/monitor/test/monitor_0482.off,5,5,2,monitor_0482.off,../dataset/ModelNet10/monitor/test/monitor_0482.off,../dataset/ModelNet10_attacked/monitor/test/monitor_0482.off,False,True
victim_models/dataset/ModelNet10/monitor/test/monitor_0485.off,5,2,2,monitor_0485.off,../dataset/ModelNet10/monitor/test/monitor_0485.off,../dataset/ModelNet10_attacked/monitor/test/monitor_0485.off,True,False
victim_models/dataset/ModelNet10/monitor/test/monitor_0487.off,5,1,1,monitor_0487.off,../dataset/ModelNet10/monitor/test/monitor_0487.off,../dataset/ModelNet10_attacked/monitor/test/monitor_0487.off,True,False
victim_models/dataset/ModelNet10/monitor/test/monitor_0492.off,5,2,2,monitor_0492.off,../dataset/ModelNet10/monitor/test/monitor_0492.off,../dataset/ModelNet10_attacked/monitor/test/monitor_0492.off,True,False
victim_models/dataset/ModelNet10/monitor/test/monitor_0496.off,5,2,2,monitor_0496.off,../dataset/ModelNet10/monitor/test/monitor_0496.off,../dataset/ModelNet10_attacked/monitor/test/monitor_0496.off,True,False
victim_models/dataset/ModelNet10/monitor/test/monitor_0502.off,5,1,1,monitor_0502.off,../dataset/ModelNet10/monitor/test/monitor_0502.off,../dataset/ModelNet10_attacked/monitor/test/monitor_0502.off,True,False
victim_models/dataset/ModelNet10/monitor/test/monitor_0512.off,5,1,1,monitor_0512.off,../dataset/ModelNet10/monitor/test/monitor_0512.off,../dataset/ModelNet10_attacked/monitor/test/monitor_0512.off,True,False
victim_models/dataset/ModelNet10/monitor/test/monitor_0515.off,5,2,2,monitor_0515.off,../dataset/ModelNet10/monitor/test/monitor_0515.off,../dataset/ModelNet10_attacked/monitor/test/monitor_0515.off,True,False
victim_models/dataset/ModelNet10/monitor/test/monitor_0517.off,5,2,2,monitor_0517.off,../dataset/ModelNet10/monitor/test/monitor_0517.off,../dataset/ModelNet10_attacked/monitor/test/monitor_0517.off,True,False
victim_models/dataset/ModelNet10/monitor/test/monitor_0522.off,5,2,2,monitor_0522.off,../dataset/ModelNet10/monitor/test/monitor_0522.off,../dataset/ModelNet10_attacked/monitor/test/monitor_0522.off,True,False
victim_models/dataset/ModelNet10/monitor/test/monitor_0525.off,5,5,2,monitor_0525.off,../dataset/ModelNet10/monitor/test/monitor_0525.off,../dataset/ModelNet10_attacked/monitor/test/monitor_0525.off,False,True
victim_models/dataset/ModelNet10/monitor/test/monitor_0527.off,5,2,2,monitor_0527.off,../dataset/ModelNet10/monitor/test/monitor_0527.off,../dataset/ModelNet10_attacked/monitor/test/monitor_0527.off,True,False
victim_models/dataset/ModelNet10/monitor/test/monitor_0531.off,5,3,3,monitor_0531.off,../dataset/ModelNet10/monitor/test/monitor_0531.off,../dataset/ModelNet10_attacked/monitor/test/monitor_0531.off,True,False
