path,true,clean,adv,file,clean_path,adv_path,model_fail,adv_success,allowed_suffixes
victim_models/dataset/ModelNet10/bathtub/test/bathtub_0107.off,0,0,9,bathtub_0107.off,../dataset/ModelNet10/bathtub/test/bathtub_0107.off,../dataset/ModelNet10_attacked_pts_2048_lowpass_spec/bathtub/test/bathtub_0107.off,False,True,dataset/ModelNet10_processed/bathtub/test/bathtub_0107.npz
victim_models/dataset/ModelNet10/bathtub/test/bathtub_0113.off,0,3,3,bathtub_0113.off,../dataset/ModelNet10/bathtub/test/bathtub_0113.off,../dataset/ModelNet10_attacked_pts_2048_lowpass_spec/bathtub/test/bathtub_0113.off,True,False,dataset/ModelNet10_processed/bathtub/test/bathtub_0113.npz
victim_models/dataset/ModelNet10/bathtub/test/bathtub_0120.off,0,1,1,bathtub_0120.off,../dataset/ModelNet10/bathtub/test/bathtub_0120.off,../dataset/ModelNet10_attacked_pts_2048_lowpass_spec/bathtub/test/bathtub_0120.off,True,False,dataset/ModelNet10_processed/bathtub/test/bathtub_0120.npz
victim_models/dataset/ModelNet10/bathtub/test/bathtub_0126.off,0,1,1,bathtub_0126.off,../dataset/ModelNet10/bathtub/test/bathtub_0126.off,../dataset/ModelNet10_attacked_pts_2048_lowpass_spec/bathtub/test/bathtub_0126.off,True,False,dataset/ModelNet10_processed/bathtub/test/bathtub_0126.npz
victim_models/dataset/ModelNet10/bathtub/test/bathtub_0129.off,0,1,1,bathtub_0129.off,../dataset/ModelNet10/bathtub/test/bathtub_0129.off,../dataset/ModelNet10_attacked_pts_2048_lowpass_spec/bathtub/test/bathtub_0129.off,True,False,dataset/ModelNet10_processed/bathtub/test/bathtub_0129.npz
victim_models/dataset/ModelNet10/bed/test/bed_0519.off,1,1,2,bed_0519.off,../dataset/ModelNet10/bed/test/bed_0519.off,../dataset/ModelNet10_attacked_pts_2048_lowpass_spec/bed/test/bed_0519.off,False,True,dataset/ModelNet10_processed/bed/test/bed_0519.npz
victim_models/dataset/ModelNet10/bed/test/bed_0523.off,1,1,2,bed_0523.off,../dataset/ModelNet10/bed/test/bed_0523.off,../dataset/ModelNet10_attacked_pts_2048_lowpass_spec/bed/test/bed_0523.off,False,True,dataset/ModelNet10_processed/bed/test/bed_0523.npz
victim_models/dataset/ModelNet10/bed/test/bed_0526.off,1,1,2,bed_0526.off,../dataset/ModelNet10/bed/test/bed_0526.off,../dataset/ModelNet10_attacked_pts_2048_lowpass_spec/bed/test/bed_0526.off,False,True,dataset/ModelNet10_processed/bed/test/bed_0526.npz
victim_models/dataset/ModelNet10/bed/test/bed_0533.off,1,1,2,bed_0533.off,../dataset/ModelNet10/bed/test/bed_0533.off,../dataset/ModelNet10_attacked_pts_2048_lowpass_spec/bed/test/bed_0533.off,False,True,dataset/ModelNet10_processed/bed/test/bed_0533.npz
victim_models/dataset/ModelNet10/bed/test/bed_0538.off,1,1,2,bed_0538.off,../dataset/ModelNet10/bed/test/bed_0538.off,../dataset/ModelNet10_attacked_pts_2048_lowpass_spec/bed/test/bed_0538.off,False,True,dataset/ModelNet10_processed/bed/test/bed_0538.npz
victim_models/dataset/ModelNet10/chair/test/chair_0890.off,2,1,1,chair_0890.off,../dataset/ModelNet10/chair/test/chair_0890.off,../dataset/ModelNet10_attacked_pts_2048_lowpass_spec/chair/test/chair_0890.off,True,False,dataset/ModelNet10_processed/chair/test/chair_0890.npz
victim_models/dataset/ModelNet10/chair/test/chair_0896.off,2,2,3,chair_0896.off,../dataset/ModelNet10/chair/test/chair_0896.off,../dataset/ModelNet10_attacked_pts_2048_lowpass_spec/chair/test/chair_0896.off,False,True,dataset/ModelNet10_processed/chair/test/chair_0896.npz
victim_models/dataset/ModelNet10/chair/test/chair_0908.off,2,2,2,chair_0908.off,../dataset/ModelNet10/chair/test/chair_0908.off,../dataset/ModelNet10_attacked_pts_2048_lowpass_spec/chair/test/chair_0908.off,False,False,dataset/ModelNet10_processed/chair/test/chair_0908.npz
victim_models/dataset/ModelNet10/chair/test/chair_0918.off,2,2,3,chair_0918.off,../dataset/ModelNet10/chair/test/chair_0918.off,../dataset/ModelNet10_attacked_pts_2048_lowpass_spec/chair/test/chair_0918.off,False,True,dataset/ModelNet10_processed/chair/test/chair_0918.npz
victim_models/dataset/ModelNet10/chair/test/chair_0927.off,2,2,2,chair_0927.off,../dataset/ModelNet10/chair/test/chair_0927.off,../dataset/ModelNet10_attacked_pts_2048_lowpass_spec/chair/test/chair_0927.off,False,False,dataset/ModelNet10_processed/chair/test/chair_0927.npz
victim_models/dataset/ModelNet10/desk/test/desk_0202.off,3,8,8,desk_0202.off,../dataset/ModelNet10/desk/test/desk_0202.off,../dataset/ModelNet10_attacked_pts_2048_lowpass_spec/desk/test/desk_0202.off,True,False,dataset/ModelNet10_processed/desk/test/desk_0202.npz
victim_models/dataset/ModelNet10/desk/test/desk_0205.off,3,2,2,desk_0205.off,../dataset/ModelNet10/desk/test/desk_0205.off,../dataset/ModelNet10_attacked_pts_2048_lowpass_spec/desk/test/desk_0205.off,True,False,dataset/ModelNet10_processed/desk/test/desk_0205.npz
victim_models/dataset/ModelNet10/desk/test/desk_0207.off,3,3,8,desk_0207.off,../dataset/ModelNet10/desk/test/desk_0207.off,../dataset/ModelNet10_attacked_pts_2048_lowpass_spec/desk/test/desk_0207.off,False,True,dataset/ModelNet10_processed/desk/test/desk_0207.npz
victim_models/dataset/ModelNet10/desk/test/desk_0212.off,3,3,3,desk_0212.off,../dataset/ModelNet10/desk/test/desk_0212.off,../dataset/ModelNet10_attacked_pts_2048_lowpass_spec/desk/test/desk_0212.off,False,False,dataset/ModelNet10_processed/desk/test/desk_0212.npz
victim_models/dataset/ModelNet10/desk/test/desk_0215.off,3,8,8,desk_0215.off,../dataset/ModelNet10/desk/test/desk_0215.off,../dataset/ModelNet10_attacked_pts_2048_lowpass_spec/desk/test/desk_0215.off,True,False,dataset/ModelNet10_processed/desk/test/desk_0215.npz
victim_models/dataset/ModelNet10/dresser/test/dresser_0201.off,4,2,2,dresser_0201.off,../dataset/ModelNet10/dresser/test/dresser_0201.off,../dataset/ModelNet10_attacked_pts_2048_lowpass_spec/dresser/test/dresser_0201.off,True,False,dataset/ModelNet10_processed/dresser/test/dresser_0201.npz
victim_models/dataset/ModelNet10/dresser/test/dresser_0205.off,4,8,8,dresser_0205.off,../dataset/ModelNet10/dresser/test/dresser_0205.off,../dataset/ModelNet10_attacked_pts_2048_lowpass_spec/dresser/test/dresser_0205.off,True,False,dataset/ModelNet10_processed/dresser/test/dresser_0205.npz
victim_models/dataset/ModelNet10/dresser/test/dresser_0208.off,4,6,6,dresser_0208.off,../dataset/ModelNet10/dresser/test/dresser_0208.off,../dataset/ModelNet10_attacked_pts_2048_lowpass_spec/dresser/test/dresser_0208.off,True,False,dataset/ModelNet10_processed/dresser/test/dresser_0208.npz
victim_models/dataset/ModelNet10/dresser/test/dresser_0210.off,4,2,2,dresser_0210.off,../dataset/ModelNet10/dresser/test/dresser_0210.off,../dataset/ModelNet10_attacked_pts_2048_lowpass_spec/dresser/test/dresser_0210.off,True,False,dataset/ModelNet10_processed/dresser/test/dresser_0210.npz
victim_models/dataset/ModelNet10/dresser/test/dresser_0213.off,4,2,2,dresser_0213.off,../dataset/ModelNet10/dresser/test/dresser_0213.off,../dataset/ModelNet10_attacked_pts_2048_lowpass_spec/dresser/test/dresser_0213.off,True,False,dataset/ModelNet10_processed/dresser/test/dresser_0213.npz
victim_models/dataset/ModelNet10/monitor/test/monitor_0466.off,5,2,2,monitor_0466.off,../dataset/ModelNet10/monitor/test/monitor_0466.off,../dataset/ModelNet10_attacked_pts_2048_lowpass_spec/monitor/test/monitor_0466.off,True,False,dataset/ModelNet10_processed/monitor/test/monitor_0466.npz
victim_models/dataset/ModelNet10/monitor/test/monitor_0472.off,5,1,1,monitor_0472.off,../dataset/ModelNet10/monitor/test/monitor_0472.off,../dataset/ModelNet10_attacked_pts_2048_lowpass_spec/monitor/test/monitor_0472.off,True,False,dataset/ModelNet10_processed/monitor/test/monitor_0472.npz
victim_models/dataset/ModelNet10/monitor/test/monitor_0477.off,5,1,1,monitor_0477.off,../dataset/ModelNet10/monitor/test/monitor_0477.off,../dataset/ModelNet10_attacked_pts_2048_lowpass_spec/monitor/test/monitor_0477.off,True,False,dataset/ModelNet10_processed/monitor/test/monitor_0477.npz
victim_models/dataset/ModelNet10/monitor/test/monitor_0479.off,5,1,1,monitor_0479.off,../dataset/ModelNet10/monitor/test/monitor_0479.off,../dataset/ModelNet10_attacked_pts_2048_lowpass_spec/monitor/test/monitor_0479.off,True,False,dataset/ModelNet10_processed/monitor/test/monitor_0479.npz
victim_models/dataset/ModelNet10/monitor/test/monitor_0482.off,5,5,2,monitor_0482.off,../dataset/ModelNet10/monitor/test/monitor_0482.off,../dataset/ModelNet10_attacked_pts_2048_lowpass_spec/monitor/test/monitor_0482.off,False,True,dataset/ModelNet10_processed/monitor/test/monitor_0482.npz
victim_models/dataset/ModelNet10/night_stand/test/night_stand_0202.off,6,2,2,night_stand_0202.off,../dataset/ModelNet10/night_stand/test/night_stand_0202.off,../dataset/ModelNet10_attacked_pts_2048_lowpass_spec/night_stand/test/night_stand_0202.off,True,False,dataset/ModelNet10_processed/night_stand/test/night_stand_0202.npz
victim_models/dataset/ModelNet10/night_stand/test/night_stand_0209.off,6,2,2,night_stand_0209.off,../dataset/ModelNet10/night_stand/test/night_stand_0209.off,../dataset/ModelNet10_attacked_pts_2048_lowpass_spec/night_stand/test/night_stand_0209.off,True,False,dataset/ModelNet10_processed/night_stand/test/night_stand_0209.npz
victim_models/dataset/ModelNet10/night_stand/test/night_stand_0212.off,6,8,8,night_stand_0212.off,../dataset/ModelNet10/night_stand/test/night_stand_0212.off,../dataset/ModelNet10_attacked_pts_2048_lowpass_spec/night_stand/test/night_stand_0212.off,True,False,dataset/ModelNet10_processed/night_stand/test/night_stand_0212.npz
victim_models/dataset/ModelNet10/night_stand/test/night_stand_0216.off,6,1,1,night_stand_0216.off,../dataset/ModelNet10/night_stand/test/night_stand_0216.off,../dataset/ModelNet10_attacked_pts_2048_lowpass_spec/night_stand/test/night_stand_0216.off,True,False,dataset/ModelNet10_processed/night_stand/test/night_stand_0216.npz
victim_models/dataset/ModelNet10/night_stand/test/night_stand_0219.off,6,1,1,night_stand_0219.off,../dataset/ModelNet10/night_stand/test/night_stand_0219.off,../dataset/ModelNet10_attacked_pts_2048_lowpass_spec/night_stand/test/night_stand_0219.off,True,False,dataset/ModelNet10_processed/night_stand/test/night_stand_0219.npz
victim_models/dataset/ModelNet10/sofa/test/sofa_0681.off,7,8,2,sofa_0681.off,../dataset/ModelNet10/sofa/test/sofa_0681.off,../dataset/ModelNet10_attacked_pts_2048_lowpass_spec/sofa/test/sofa_0681.off,True,True,dataset/ModelNet10_processed/sofa/test/sofa_0681.npz
victim_models/dataset/ModelNet10/sofa/test/sofa_0686.off,7,1,1,sofa_0686.off,../dataset/ModelNet10/sofa/test/sofa_0686.off,../dataset/ModelNet10_attacked_pts_2048_lowpass_spec/sofa/test/sofa_0686.off,True,False,dataset/ModelNet10_processed/sofa/test/sofa_0686.npz
victim_models/dataset/ModelNet10/sofa/test/sofa_0688.off,7,2,2,sofa_0688.off,../dataset/ModelNet10/sofa/test/sofa_0688.off,../dataset/ModelNet10_attacked_pts_2048_lowpass_spec/sofa/test/sofa_0688.off,True,False,dataset/ModelNet10_processed/sofa/test/sofa_0688.npz
victim_models/dataset/ModelNet10/sofa/test/sofa_0692.off,7,1,1,sofa_0692.off,../dataset/ModelNet10/sofa/test/sofa_0692.off,../dataset/ModelNet10_attacked_pts_2048_lowpass_spec/sofa/test/sofa_0692.off,True,False,dataset/ModelNet10_processed/sofa/test/sofa_0692.npz
victim_models/dataset/ModelNet10/sofa/test/sofa_0695.off,7,3,3,sofa_0695.off,../dataset/ModelNet10/sofa/test/sofa_0695.off,../dataset/ModelNet10_attacked_pts_2048_lowpass_spec/sofa/test/sofa_0695.off,True,False,dataset/ModelNet10_processed/sofa/test/sofa_0695.npz
victim_models/dataset/ModelNet10/table/test/table_0394.off,8,8,3,table_0394.off,../dataset/ModelNet10/table/test/table_0394.off,../dataset/ModelNet10_attacked_pts_2048_lowpass_spec/table/test/table_0394.off,False,True,dataset/ModelNet10_processed/table/test/table_0394.npz
victim_models/dataset/ModelNet10/table/test/table_0397.off,8,2,2,table_0397.off,../dataset/ModelNet10/table/test/table_0397.off,../dataset/ModelNet10_attacked_pts_2048_lowpass_spec/table/test/table_0397.off,True,False,dataset/ModelNet10_processed/table/test/table_0397.npz
victim_models/dataset/ModelNet10/table/test/table_0401.off,8,1,1,table_0401.off,../dataset/ModelNet10/table/test/table_0401.off,../dataset/ModelNet10_attacked_pts_2048_lowpass_spec/table/test/table_0401.off,True,False,dataset/ModelNet10_processed/table/test/table_0401.npz
victim_models/dataset/ModelNet10/table/test/table_0404.off,8,1,1,table_0404.off,../dataset/ModelNet10/table/test/table_0404.off,../dataset/ModelNet10_attacked_pts_2048_lowpass_spec/table/test/table_0404.off,True,False,dataset/ModelNet10_processed/table/test/table_0404.npz
victim_models/dataset/ModelNet10/table/test/table_0408.off,8,1,1,table_0408.off,../dataset/ModelNet10/table/test/table_0408.off,../dataset/ModelNet10_attacked_pts_2048_lowpass_spec/table/test/table_0408.off,True,False,dataset/ModelNet10_processed/table/test/table_0408.npz
victim_models/dataset/ModelNet10/toilet/test/toilet_0346.off,9,1,1,toilet_0346.off,../dataset/ModelNet10/toilet/test/toilet_0346.off,../dataset/ModelNet10_attacked_pts_2048_lowpass_spec/toilet/test/toilet_0346.off,True,False,dataset/ModelNet10_processed/toilet/test/toilet_0346.npz
victim_models/dataset/ModelNet10/toilet/test/toilet_0353.off,9,8,8,toilet_0353.off,../dataset/ModelNet10/toilet/test/toilet_0353.off,../dataset/ModelNet10_attacked_pts_2048_lowpass_spec/toilet/test/toilet_0353.off,True,False,dataset/ModelNet10_processed/toilet/test/toilet_0353.npz
victim_models/dataset/ModelNet10/toilet/test/toilet_0358.off,9,3,3,toilet_0358.off,../dataset/ModelNet10/toilet/test/toilet_0358.off,../dataset/ModelNet10_attacked_pts_2048_lowpass_spec/toilet/test/toilet_0358.off,True,False,dataset/ModelNet10_processed/toilet/test/toilet_0358.npz
victim_models/dataset/ModelNet10/toilet/test/toilet_0363.off,9,5,5,toilet_0363.off,../dataset/ModelNet10/toilet/test/toilet_0363.off,../dataset/ModelNet10_attacked_pts_2048_lowpass_spec/toilet/test/toilet_0363.off,True,False,dataset/ModelNet10_processed/toilet/test/toilet_0363.npz
victim_models/dataset/ModelNet10/toilet/test/toilet_0383.off,9,3,3,toilet_0383.off,../dataset/ModelNet10/toilet/test/toilet_0383.off,../dataset/ModelNet10_attacked_pts_2048_lowpass_spec/toilet/test/toilet_0383.off,True,False,dataset/ModelNet10_processed/toilet/test/toilet_0383.npz
