path,true,lowpass,clean,adv,file,clean_path,adv_path,model_fail,adv_success,allowed_suffixes
victim_models/dataset/ModelNet10/bathtub/test/bathtub_0108.off,0,44,1,1,bathtub_0108.off,../dataset/ModelNet10/bathtub/test/bathtub_0108.off,../dataset/ModelNet10_attacked_pts_2048_lowpass_spec0125/bathtub/test/bathtub_0108.off,True,False,bathtub/test/bathtub_0108.npz
victim_models/dataset/ModelNet10/bathtub/test/bathtub_0116.off,0,41,3,3,bathtub_0116.off,../dataset/ModelNet10/bathtub/test/bathtub_0116.off,../dataset/ModelNet10_attacked_pts_2048_lowpass_spec0125/bathtub/test/bathtub_0116.off,True,False,bathtub/test/bathtub_0116.npz
victim_models/dataset/ModelNet10/bathtub/test/bathtub_0123.off,0,156,1,1,bathtub_0123.off,../dataset/ModelNet10/bathtub/test/bathtub_0123.off,../dataset/ModelNet10_attacked_pts_2048_lowpass_spec0125/bathtub/test/bathtub_0123.off,True,False,bathtub/test/bathtub_0123.npz
victim_models/dataset/ModelNet10/bathtub/test/bathtub_0127.off,0,95,1,1,bathtub_0127.off,../dataset/ModelNet10/bathtub/test/bathtub_0127.off,../dataset/ModelNet10_attacked_pts_2048_lowpass_spec0125/bathtub/test/bathtub_0127.off,True,False,bathtub/test/bathtub_0127.npz
victim_models/dataset/ModelNet10/bathtub/test/bathtub_0131.off,0,171,1,1,bathtub_0131.off,../dataset/ModelNet10/bathtub/test/bathtub_0131.off,../dataset/ModelNet10_attacked_pts_2048_lowpass_spec0125/bathtub/test/bathtub_0131.off,True,False,bathtub/test/bathtub_0131.npz
victim_models/dataset/ModelNet10/bathtub/test/bathtub_0134.off,0,150,0,1,bathtub_0134.off,../dataset/ModelNet10/bathtub/test/bathtub_0134.off,../dataset/ModelNet10_attacked_pts_2048_lowpass_spec0125/bathtub/test/bathtub_0134.off,False,True,bathtub/test/bathtub_0134.npz
victim_models/dataset/ModelNet10/bathtub/test/bathtub_0139.off,0,211,0,1,bathtub_0139.off,../dataset/ModelNet10/bathtub/test/bathtub_0139.off,../dataset/ModelNet10_attacked_pts_2048_lowpass_spec0125/bathtub/test/bathtub_0139.off,False,True,bathtub/test/bathtub_0139.npz
victim_models/dataset/ModelNet10/bathtub/test/bathtub_0143.off,0,130,2,2,bathtub_0143.off,../dataset/ModelNet10/bathtub/test/bathtub_0143.off,../dataset/ModelNet10_attacked_pts_2048_lowpass_spec0125/bathtub/test/bathtub_0143.off,True,False,bathtub/test/bathtub_0143.npz
victim_models/dataset/ModelNet10/bathtub/test/bathtub_0147.off,0,192,2,2,bathtub_0147.off,../dataset/ModelNet10/bathtub/test/bathtub_0147.off,../dataset/ModelNet10_attacked_pts_2048_lowpass_spec0125/bathtub/test/bathtub_0147.off,True,False,bathtub/test/bathtub_0147.npz
victim_models/dataset/ModelNet10/bathtub/test/bathtub_0152.off,0,106,1,1,bathtub_0152.off,../dataset/ModelNet10/bathtub/test/bathtub_0152.off,../dataset/ModelNet10_attacked_pts_2048_lowpass_spec0125/bathtub/test/bathtub_0152.off,True,False,bathtub/test/bathtub_0152.npz
victim_models/dataset/ModelNet10/bed/test/bed_0520.off,1,52,1,7,bed_0520.off,../dataset/ModelNet10/bed/test/bed_0520.off,../dataset/ModelNet10_attacked_pts_2048_lowpass_spec0125/bed/test/bed_0520.off,False,True,bed/test/bed_0520.npz
victim_models/dataset/ModelNet10/bed/test/bed_0525.off,1,251,2,2,bed_0525.off,../dataset/ModelNet10/bed/test/bed_0525.off,../dataset/ModelNet10_attacked_pts_2048_lowpass_spec0125/bed/test/bed_0525.off,True,False,bed/test/bed_0525.npz
victim_models/dataset/ModelNet10/bed/test/bed_0529.off,1,96,1,7,bed_0529.off,../dataset/ModelNet10/bed/test/bed_0529.off,../dataset/ModelNet10_attacked_pts_2048_lowpass_spec0125/bed/test/bed_0529.off,False,True,bed/test/bed_0529.npz
victim_models/dataset/ModelNet10/bed/test/bed_0535.off,1,214,1,9,bed_0535.off,../dataset/ModelNet10/bed/test/bed_0535.off,../dataset/ModelNet10_attacked_pts_2048_lowpass_spec0125/bed/test/bed_0535.off,False,True,bed/test/bed_0535.npz
victim_models/dataset/ModelNet10/bed/test/bed_0540.off,1,203,1,1,bed_0540.off,../dataset/ModelNet10/bed/test/bed_0540.off,../dataset/ModelNet10_attacked_pts_2048_lowpass_spec0125/bed/test/bed_0540.off,False,False,bed/test/bed_0540.npz
victim_models/dataset/ModelNet10/bed/test/bed_0543.off,1,76,2,2,bed_0543.off,../dataset/ModelNet10/bed/test/bed_0543.off,../dataset/ModelNet10_attacked_pts_2048_lowpass_spec0125/bed/test/bed_0543.off,True,False,bed/test/bed_0543.npz
victim_models/dataset/ModelNet10/bed/test/bed_0547.off,1,71,1,2,bed_0547.off,../dataset/ModelNet10/bed/test/bed_0547.off,../dataset/ModelNet10_attacked_pts_2048_lowpass_spec0125/bed/test/bed_0547.off,False,True,bed/test/bed_0547.npz
victim_models/dataset/ModelNet10/bed/test/bed_0551.off,1,117,2,2,bed_0551.off,../dataset/ModelNet10/bed/test/bed_0551.off,../dataset/ModelNet10_attacked_pts_2048_lowpass_spec0125/bed/test/bed_0551.off,True,False,bed/test/bed_0551.npz
victim_models/dataset/ModelNet10/bed/test/bed_0553.off,1,54,1,2,bed_0553.off,../dataset/ModelNet10/bed/test/bed_0553.off,../dataset/ModelNet10_attacked_pts_2048_lowpass_spec0125/bed/test/bed_0553.off,False,True,bed/test/bed_0553.npz
victim_models/dataset/ModelNet10/bed/test/bed_0563.off,1,253,1,2,bed_0563.off,../dataset/ModelNet10/bed/test/bed_0563.off,../dataset/ModelNet10_attacked_pts_2048_lowpass_spec0125/bed/test/bed_0563.off,False,True,bed/test/bed_0563.npz
victim_models/dataset/ModelNet10/bed/test/bed_0572.off,1,35,1,2,bed_0572.off,../dataset/ModelNet10/bed/test/bed_0572.off,../dataset/ModelNet10_attacked_pts_2048_lowpass_spec0125/bed/test/bed_0572.off,False,True,bed/test/bed_0572.npz
victim_models/dataset/ModelNet10/bed/test/bed_0580.off,1,248,1,7,bed_0580.off,../dataset/ModelNet10/bed/test/bed_0580.off,../dataset/ModelNet10_attacked_pts_2048_lowpass_spec0125/bed/test/bed_0580.off,False,True,bed/test/bed_0580.npz
victim_models/dataset/ModelNet10/bed/test/bed_0582.off,1,86,1,2,bed_0582.off,../dataset/ModelNet10/bed/test/bed_0582.off,../dataset/ModelNet10_attacked_pts_2048_lowpass_spec0125/bed/test/bed_0582.off,False,True,bed/test/bed_0582.npz
victim_models/dataset/ModelNet10/bed/test/bed_0588.off,1,152,1,7,bed_0588.off,../dataset/ModelNet10/bed/test/bed_0588.off,../dataset/ModelNet10_attacked_pts_2048_lowpass_spec0125/bed/test/bed_0588.off,False,True,bed/test/bed_0588.npz
victim_models/dataset/ModelNet10/bed/test/bed_0593.off,1,235,1,2,bed_0593.off,../dataset/ModelNet10/bed/test/bed_0593.off,../dataset/ModelNet10_attacked_pts_2048_lowpass_spec0125/bed/test/bed_0593.off,False,True,bed/test/bed_0593.npz
victim_models/dataset/ModelNet10/bed/test/bed_0597.off,1,37,1,2,bed_0597.off,../dataset/ModelNet10/bed/test/bed_0597.off,../dataset/ModelNet10_attacked_pts_2048_lowpass_spec0125/bed/test/bed_0597.off,False,True,bed/test/bed_0597.npz
victim_models/dataset/ModelNet10/bed/test/bed_0603.off,1,72,2,2,bed_0603.off,../dataset/ModelNet10/bed/test/bed_0603.off,../dataset/ModelNet10_attacked_pts_2048_lowpass_spec0125/bed/test/bed_0603.off,True,False,bed/test/bed_0603.npz
victim_models/dataset/ModelNet10/bed/test/bed_0605.off,1,22,1,2,bed_0605.off,../dataset/ModelNet10/bed/test/bed_0605.off,../dataset/ModelNet10_attacked_pts_2048_lowpass_spec0125/bed/test/bed_0605.off,False,True,bed/test/bed_0605.npz
victim_models/dataset/ModelNet10/bed/test/bed_0608.off,1,56,1,2,bed_0608.off,../dataset/ModelNet10/bed/test/bed_0608.off,../dataset/ModelNet10_attacked_pts_2048_lowpass_spec0125/bed/test/bed_0608.off,False,True,bed/test/bed_0608.npz
victim_models/dataset/ModelNet10/bed/test/bed_0613.off,1,47,1,2,bed_0613.off,../dataset/ModelNet10/bed/test/bed_0613.off,../dataset/ModelNet10_attacked_pts_2048_lowpass_spec0125/bed/test/bed_0613.off,False,True,bed/test/bed_0613.npz
victim_models/dataset/ModelNet10/chair/test/chair_0895.off,2,226,1,1,chair_0895.off,../dataset/ModelNet10/chair/test/chair_0895.off,../dataset/ModelNet10_attacked_pts_2048_lowpass_spec0125/chair/test/chair_0895.off,True,False,chair/test/chair_0895.npz
victim_models/dataset/ModelNet10/chair/test/chair_0897.off,2,94,2,3,chair_0897.off,../dataset/ModelNet10/chair/test/chair_0897.off,../dataset/ModelNet10_attacked_pts_2048_lowpass_spec0125/chair/test/chair_0897.off,False,True,chair/test/chair_0897.npz
victim_models/dataset/ModelNet10/chair/test/chair_0913.off,2,108,2,5,chair_0913.off,../dataset/ModelNet10/chair/test/chair_0913.off,../dataset/ModelNet10_attacked_pts_2048_lowpass_spec0125/chair/test/chair_0913.off,False,True,chair/test/chair_0913.npz
victim_models/dataset/ModelNet10/chair/test/chair_0925.off,2,21,2,2,chair_0925.off,../dataset/ModelNet10/chair/test/chair_0925.off,../dataset/ModelNet10_attacked_pts_2048_lowpass_spec0125/chair/test/chair_0925.off,False,False,chair/test/chair_0925.npz
victim_models/dataset/ModelNet10/chair/test/chair_0939.off,2,82,2,2,chair_0939.off,../dataset/ModelNet10/chair/test/chair_0939.off,../dataset/ModelNet10_attacked_pts_2048_lowpass_spec0125/chair/test/chair_0939.off,False,False,chair/test/chair_0939.npz
victim_models/dataset/ModelNet10/chair/test/chair_0946.off,2,171,2,8,chair_0946.off,../dataset/ModelNet10/chair/test/chair_0946.off,../dataset/ModelNet10_attacked_pts_2048_lowpass_spec0125/chair/test/chair_0946.off,False,True,chair/test/chair_0946.npz
victim_models/dataset/ModelNet10/chair/test/chair_0950.off,2,32,2,8,chair_0950.off,../dataset/ModelNet10/chair/test/chair_0950.off,../dataset/ModelNet10_attacked_pts_2048_lowpass_spec0125/chair/test/chair_0950.off,False,True,chair/test/chair_0950.npz
victim_models/dataset/ModelNet10/chair/test/chair_0958.off,2,78,2,6,chair_0958.off,../dataset/ModelNet10/chair/test/chair_0958.off,../dataset/ModelNet10_attacked_pts_2048_lowpass_spec0125/chair/test/chair_0958.off,False,True,chair/test/chair_0958.npz
victim_models/dataset/ModelNet10/chair/test/chair_0974.off,2,211,2,3,chair_0974.off,../dataset/ModelNet10/chair/test/chair_0974.off,../dataset/ModelNet10_attacked_pts_2048_lowpass_spec0125/chair/test/chair_0974.off,False,True,chair/test/chair_0974.npz
victim_models/dataset/ModelNet10/chair/test/chair_0977.off,2,29,2,8,chair_0977.off,../dataset/ModelNet10/chair/test/chair_0977.off,../dataset/ModelNet10_attacked_pts_2048_lowpass_spec0125/chair/test/chair_0977.off,False,True,chair/test/chair_0977.npz
victim_models/dataset/ModelNet10/chair/test/chair_0984.off,2,179,2,8,chair_0984.off,../dataset/ModelNet10/chair/test/chair_0984.off,../dataset/ModelNet10_attacked_pts_2048_lowpass_spec0125/chair/test/chair_0984.off,False,True,chair/test/chair_0984.npz
victim_models/dataset/ModelNet10/desk/test/desk_0203.off,3,66,8,8,desk_0203.off,../dataset/ModelNet10/desk/test/desk_0203.off,../dataset/ModelNet10_attacked_pts_2048_lowpass_spec0125/desk/test/desk_0203.off,True,False,desk/test/desk_0203.npz
victim_models/dataset/ModelNet10/desk/test/desk_0206.off,3,114,2,2,desk_0206.off,../dataset/ModelNet10/desk/test/desk_0206.off,../dataset/ModelNet10_attacked_pts_2048_lowpass_spec0125/desk/test/desk_0206.off,True,False,desk/test/desk_0206.npz
victim_models/dataset/ModelNet10/desk/test/desk_0208.off,3,25,8,8,desk_0208.off,../dataset/ModelNet10/desk/test/desk_0208.off,../dataset/ModelNet10_attacked_pts_2048_lowpass_spec0125/desk/test/desk_0208.off,True,False,desk/test/desk_0208.npz
victim_models/dataset/ModelNet10/desk/test/desk_0214.off,3,41,2,2,desk_0214.off,../dataset/ModelNet10/desk/test/desk_0214.off,../dataset/ModelNet10_attacked_pts_2048_lowpass_spec0125/desk/test/desk_0214.off,True,False,desk/test/desk_0214.npz
victim_models/dataset/ModelNet10/desk/test/desk_0217.off,3,55,8,8,desk_0217.off,../dataset/ModelNet10/desk/test/desk_0217.off,../dataset/ModelNet10_attacked_pts_2048_lowpass_spec0125/desk/test/desk_0217.off,True,False,desk/test/desk_0217.npz
victim_models/dataset/ModelNet10/desk/test/desk_0221.off,3,176,2,2,desk_0221.off,../dataset/ModelNet10/desk/test/desk_0221.off,../dataset/ModelNet10_attacked_pts_2048_lowpass_spec0125/desk/test/desk_0221.off,True,False,desk/test/desk_0221.npz
victim_models/dataset/ModelNet10/desk/test/desk_0229.off,3,38,2,2,desk_0229.off,../dataset/ModelNet10/desk/test/desk_0229.off,../dataset/ModelNet10_attacked_pts_2048_lowpass_spec0125/desk/test/desk_0229.off,True,False,desk/test/desk_0229.npz
victim_models/dataset/ModelNet10/desk/test/desk_0233.off,3,183,2,2,desk_0233.off,../dataset/ModelNet10/desk/test/desk_0233.off,../dataset/ModelNet10_attacked_pts_2048_lowpass_spec0125/desk/test/desk_0233.off,True,False,desk/test/desk_0233.npz
victim_models/dataset/ModelNet10/desk/test/desk_0237.off,3,50,8,8,desk_0237.off,../dataset/ModelNet10/desk/test/desk_0237.off,../dataset/ModelNet10_attacked_pts_2048_lowpass_spec0125/desk/test/desk_0237.off,True,False,desk/test/desk_0237.npz
victim_models/dataset/ModelNet10/desk/test/desk_0239.off,3,217,3,8,desk_0239.off,../dataset/ModelNet10/desk/test/desk_0239.off,../dataset/ModelNet10_attacked_pts_2048_lowpass_spec0125/desk/test/desk_0239.off,False,True,desk/test/desk_0239.npz
victim_models/dataset/ModelNet10/desk/test/desk_0241.off,3,149,2,2,desk_0241.off,../dataset/ModelNet10/desk/test/desk_0241.off,../dataset/ModelNet10_attacked_pts_2048_lowpass_spec0125/desk/test/desk_0241.off,True,False,desk/test/desk_0241.npz
victim_models/dataset/ModelNet10/desk/test/desk_0246.off,3,23,1,1,desk_0246.off,../dataset/ModelNet10/desk/test/desk_0246.off,../dataset/ModelNet10_attacked_pts_2048_lowpass_spec0125/desk/test/desk_0246.off,True,False,desk/test/desk_0246.npz
victim_models/dataset/ModelNet10/desk/test/desk_0249.off,3,247,2,2,desk_0249.off,../dataset/ModelNet10/desk/test/desk_0249.off,../dataset/ModelNet10_attacked_pts_2048_lowpass_spec0125/desk/test/desk_0249.off,True,False,desk/test/desk_0249.npz
victim_models/dataset/ModelNet10/desk/test/desk_0253.off,3,176,3,2,desk_0253.off,../dataset/ModelNet10/desk/test/desk_0253.off,../dataset/ModelNet10_attacked_pts_2048_lowpass_spec0125/desk/test/desk_0253.off,False,True,desk/test/desk_0253.npz
victim_models/dataset/ModelNet10/desk/test/desk_0257.off,3,109,2,2,desk_0257.off,../dataset/ModelNet10/desk/test/desk_0257.off,../dataset/ModelNet10_attacked_pts_2048_lowpass_spec0125/desk/test/desk_0257.off,True,False,desk/test/desk_0257.npz
victim_models/dataset/ModelNet10/desk/test/desk_0262.off,3,121,5,5,desk_0262.off,../dataset/ModelNet10/desk/test/desk_0262.off,../dataset/ModelNet10_attacked_pts_2048_lowpass_spec0125/desk/test/desk_0262.off,True,False,desk/test/desk_0262.npz
victim_models/dataset/ModelNet10/desk/test/desk_0265.off,3,73,1,1,desk_0265.off,../dataset/ModelNet10/desk/test/desk_0265.off,../dataset/ModelNet10_attacked_pts_2048_lowpass_spec0125/desk/test/desk_0265.off,True,False,desk/test/desk_0265.npz
victim_models/dataset/ModelNet10/desk/test/desk_0268.off,3,192,1,1,desk_0268.off,../dataset/ModelNet10/desk/test/desk_0268.off,../dataset/ModelNet10_attacked_pts_2048_lowpass_spec0125/desk/test/desk_0268.off,True,False,desk/test/desk_0268.npz
victim_models/dataset/ModelNet10/desk/test/desk_0274.off,3,74,2,2,desk_0274.off,../dataset/ModelNet10/desk/test/desk_0274.off,../dataset/ModelNet10_attacked_pts_2048_lowpass_spec0125/desk/test/desk_0274.off,True,False,desk/test/desk_0274.npz
victim_models/dataset/ModelNet10/desk/test/desk_0276.off,3,200,2,2,desk_0276.off,../dataset/ModelNet10/desk/test/desk_0276.off,../dataset/ModelNet10_attacked_pts_2048_lowpass_spec0125/desk/test/desk_0276.off,True,False,desk/test/desk_0276.npz
victim_models/dataset/ModelNet10/desk/test/desk_0280.off,3,81,8,8,desk_0280.off,../dataset/ModelNet10/desk/test/desk_0280.off,../dataset/ModelNet10_attacked_pts_2048_lowpass_spec0125/desk/test/desk_0280.off,True,False,desk/test/desk_0280.npz
victim_models/dataset/ModelNet10/desk/test/desk_0284.off,3,173,2,2,desk_0284.off,../dataset/ModelNet10/desk/test/desk_0284.off,../dataset/ModelNet10_attacked_pts_2048_lowpass_spec0125/desk/test/desk_0284.off,True,False,desk/test/desk_0284.npz
victim_models/dataset/ModelNet10/dresser/test/dresser_0203.off,4,41,2,2,dresser_0203.off,../dataset/ModelNet10/dresser/test/dresser_0203.off,../dataset/ModelNet10_attacked_pts_2048_lowpass_spec0125/dresser/test/dresser_0203.off,True,False,dresser/test/dresser_0203.npz
victim_models/dataset/ModelNet10/dresser/test/dresser_0206.off,4,50,5,5,dresser_0206.off,../dataset/ModelNet10/dresser/test/dresser_0206.off,../dataset/ModelNet10_attacked_pts_2048_lowpass_spec0125/dresser/test/dresser_0206.off,True,False,dresser/test/dresser_0206.npz
victim_models/dataset/ModelNet10/dresser/test/dresser_0209.off,4,98,2,2,dresser_0209.off,../dataset/ModelNet10/dresser/test/dresser_0209.off,../dataset/ModelNet10_attacked_pts_2048_lowpass_spec0125/dresser/test/dresser_0209.off,True,False,dresser/test/dresser_0209.npz
victim_models/dataset/ModelNet10/dresser/test/dresser_0211.off,4,68,2,2,dresser_0211.off,../dataset/ModelNet10/dresser/test/dresser_0211.off,../dataset/ModelNet10_attacked_pts_2048_lowpass_spec0125/dresser/test/dresser_0211.off,True,False,dresser/test/dresser_0211.npz
victim_models/dataset/ModelNet10/dresser/test/dresser_0215.off,4,137,2,2,dresser_0215.off,../dataset/ModelNet10/dresser/test/dresser_0215.off,../dataset/ModelNet10_attacked_pts_2048_lowpass_spec0125/dresser/test/dresser_0215.off,True,False,dresser/test/dresser_0215.npz
victim_models/dataset/ModelNet10/dresser/test/dresser_0219.off,4,211,2,2,dresser_0219.off,../dataset/ModelNet10/dresser/test/dresser_0219.off,../dataset/ModelNet10_attacked_pts_2048_lowpass_spec0125/dresser/test/dresser_0219.off,True,False,dresser/test/dresser_0219.npz
victim_models/dataset/ModelNet10/dresser/test/dresser_0221.off,4,42,2,2,dresser_0221.off,../dataset/ModelNet10/dresser/test/dresser_0221.off,../dataset/ModelNet10_attacked_pts_2048_lowpass_spec0125/dresser/test/dresser_0221.off,True,False,dresser/test/dresser_0221.npz
