path,true,lowpass,clean,adv,file,clean_path,adv_path,model_fail,adv_success,allowed_suffixes
victim_models/dataset/ModelNet10/dresser/test/dresser_0227.off,4,108,8,8,dresser_0227.off,../dataset/ModelNet10/dresser/test/dresser_0227.off,../dataset/ModelNet10_attacked_pts_2048_lowpass_spec0125/dresser/test/dresser_0227.off,True,False,dresser/test/dresser_0227.npz
victim_models/dataset/ModelNet10/dresser/test/dresser_0231.off,4,59,2,2,dresser_0231.off,../dataset/ModelNet10/dresser/test/dresser_0231.off,../dataset/ModelNet10_attacked_pts_2048_lowpass_spec0125/dresser/test/dresser_0231.off,True,False,dresser/test/dresser_0231.npz
victim_models/dataset/ModelNet10/dresser/test/dresser_0238.off,4,179,2,2,dresser_0238.off,../dataset/ModelNet10/dresser/test/dresser_0238.off,../dataset/ModelNet10_attacked_pts_2048_lowpass_spec0125/dresser/test/dresser_0238.off,True,False,dresser/test/dresser_0238.npz
victim_models/dataset/ModelNet10/dresser/test/dresser_0241.off,4,143,8,8,dresser_0241.off,../dataset/ModelNet10/dresser/test/dresser_0241.off,../dataset/ModelNet10_attacked_pts_2048_lowpass_spec0125/dresser/test/dresser_0241.off,True,False,dresser/test/dresser_0241.npz
victim_models/dataset/ModelNet10/dresser/test/dresser_0246.off,4,63,1,1,dresser_0246.off,../dataset/ModelNet10/dresser/test/dresser_0246.off,../dataset/ModelNet10_attacked_pts_2048_lowpass_spec0125/dresser/test/dresser_0246.off,True,False,dresser/test/dresser_0246.npz
victim_models/dataset/ModelNet10/dresser/test/dresser_0248.off,4,99,2,2,dresser_0248.off,../dataset/ModelNet10/dresser/test/dresser_0248.off,../dataset/ModelNet10_attacked_pts_2048_lowpass_spec0125/dresser/test/dresser_0248.off,True,False,dresser/test/dresser_0248.npz
victim_models/dataset/ModelNet10/dresser/test/dresser_0253.off,4,86,8,8,dresser_0253.off,../dataset/ModelNet10/dresser/test/dresser_0253.off,../dataset/ModelNet10_attacked_pts_2048_lowpass_spec0125/dresser/test/dresser_0253.off,True,False,dresser/test/dresser_0253.npz
victim_models/dataset/ModelNet10/dresser/test/dresser_0255.off,4,18,2,2,dresser_0255.off,../dataset/ModelNet10/dresser/test/dresser_0255.off,../dataset/ModelNet10_attacked_pts_2048_lowpass_spec0125/dresser/test/dresser_0255.off,True,False,dresser/test/dresser_0255.npz
victim_models/dataset/ModelNet10/dresser/test/dresser_0260.off,4,181,2,2,dresser_0260.off,../dataset/ModelNet10/dresser/test/dresser_0260.off,../dataset/ModelNet10_attacked_pts_2048_lowpass_spec0125/dresser/test/dresser_0260.off,True,False,dresser/test/dresser_0260.npz
victim_models/dataset/ModelNet10/dresser/test/dresser_0263.off,4,60,2,2,dresser_0263.off,../dataset/ModelNet10/dresser/test/dresser_0263.off,../dataset/ModelNet10_attacked_pts_2048_lowpass_spec0125/dresser/test/dresser_0263.off,True,False,dresser/test/dresser_0263.npz
victim_models/dataset/ModelNet10/dresser/test/dresser_0266.off,4,48,1,1,dresser_0266.off,../dataset/ModelNet10/dresser/test/dresser_0266.off,../dataset/ModelNet10_attacked_pts_2048_lowpass_spec0125/dresser/test/dresser_0266.off,True,False,dresser/test/dresser_0266.npz
victim_models/dataset/ModelNet10/dresser/test/dresser_0269.off,4,193,2,2,dresser_0269.off,../dataset/ModelNet10/dresser/test/dresser_0269.off,../dataset/ModelNet10_attacked_pts_2048_lowpass_spec0125/dresser/test/dresser_0269.off,True,False,dresser/test/dresser_0269.npz
victim_models/dataset/ModelNet10/dresser/test/dresser_0273.off,4,85,5,5,dresser_0273.off,../dataset/ModelNet10/dresser/test/dresser_0273.off,../dataset/ModelNet10_attacked_pts_2048_lowpass_spec0125/dresser/test/dresser_0273.off,True,False,dresser/test/dresser_0273.npz
victim_models/dataset/ModelNet10/dresser/test/dresser_0280.off,4,179,2,2,dresser_0280.off,../dataset/ModelNet10/dresser/test/dresser_0280.off,../dataset/ModelNet10_attacked_pts_2048_lowpass_spec0125/dresser/test/dresser_0280.off,True,False,dresser/test/dresser_0280.npz
victim_models/dataset/ModelNet10/dresser/test/dresser_0282.off,4,126,2,2,dresser_0282.off,../dataset/ModelNet10/dresser/test/dresser_0282.off,../dataset/ModelNet10_attacked_pts_2048_lowpass_spec0125/dresser/test/dresser_0282.off,True,False,dresser/test/dresser_0282.npz
victim_models/dataset/ModelNet10/dresser/test/dresser_0284.off,4,140,2,2,dresser_0284.off,../dataset/ModelNet10/dresser/test/dresser_0284.off,../dataset/ModelNet10_attacked_pts_2048_lowpass_spec0125/dresser/test/dresser_0284.off,True,False,dresser/test/dresser_0284.npz
victim_models/dataset/ModelNet10/monitor/test/monitor_0468.off,5,30,2,2,monitor_0468.off,../dataset/ModelNet10/monitor/test/monitor_0468.off,../dataset/ModelNet10_attacked_pts_2048_lowpass_spec0125/monitor/test/monitor_0468.off,True,False,monitor/test/monitor_0468.npz
victim_models/dataset/ModelNet10/monitor/test/monitor_0475.off,5,71,2,2,monitor_0475.off,../dataset/ModelNet10/monitor/test/monitor_0475.off,../dataset/ModelNet10_attacked_pts_2048_lowpass_spec0125/monitor/test/monitor_0475.off,True,False,monitor/test/monitor_0475.npz
victim_models/dataset/ModelNet10/monitor/test/monitor_0478.off,5,87,1,1,monitor_0478.off,../dataset/ModelNet10/monitor/test/monitor_0478.off,../dataset/ModelNet10_attacked_pts_2048_lowpass_spec0125/monitor/test/monitor_0478.off,True,False,monitor/test/monitor_0478.npz
victim_models/dataset/ModelNet10/monitor/test/monitor_0480.off,5,90,1,1,monitor_0480.off,../dataset/ModelNet10/monitor/test/monitor_0480.off,../dataset/ModelNet10_attacked_pts_2048_lowpass_spec0125/monitor/test/monitor_0480.off,True,False,monitor/test/monitor_0480.npz
victim_models/dataset/ModelNet10/monitor/test/monitor_0483.off,5,190,2,2,monitor_0483.off,../dataset/ModelNet10/monitor/test/monitor_0483.off,../dataset/ModelNet10_attacked_pts_2048_lowpass_spec0125/monitor/test/monitor_0483.off,True,False,monitor/test/monitor_0483.npz
victim_models/dataset/ModelNet10/monitor/test/monitor_0486.off,5,72,5,3,monitor_0486.off,../dataset/ModelNet10/monitor/test/monitor_0486.off,../dataset/ModelNet10_attacked_pts_2048_lowpass_spec0125/monitor/test/monitor_0486.off,False,True,monitor/test/monitor_0486.npz
victim_models/dataset/ModelNet10/monitor/test/monitor_0491.off,5,78,2,2,monitor_0491.off,../dataset/ModelNet10/monitor/test/monitor_0491.off,../dataset/ModelNet10_attacked_pts_2048_lowpass_spec0125/monitor/test/monitor_0491.off,True,False,monitor/test/monitor_0491.npz
victim_models/dataset/ModelNet10/monitor/test/monitor_0495.off,5,252,1,1,monitor_0495.off,../dataset/ModelNet10/monitor/test/monitor_0495.off,../dataset/ModelNet10_attacked_pts_2048_lowpass_spec0125/monitor/test/monitor_0495.off,True,False,monitor/test/monitor_0495.npz
victim_models/dataset/ModelNet10/monitor/test/monitor_0498.off,5,123,1,1,monitor_0498.off,../dataset/ModelNet10/monitor/test/monitor_0498.off,../dataset/ModelNet10_attacked_pts_2048_lowpass_spec0125/monitor/test/monitor_0498.off,True,False,monitor/test/monitor_0498.npz
victim_models/dataset/ModelNet10/monitor/test/monitor_0505.off,5,182,2,2,monitor_0505.off,../dataset/ModelNet10/monitor/test/monitor_0505.off,../dataset/ModelNet10_attacked_pts_2048_lowpass_spec0125/monitor/test/monitor_0505.off,True,False,monitor/test/monitor_0505.npz
victim_models/dataset/ModelNet10/monitor/test/monitor_0514.off,5,176,2,2,monitor_0514.off,../dataset/ModelNet10/monitor/test/monitor_0514.off,../dataset/ModelNet10_attacked_pts_2048_lowpass_spec0125/monitor/test/monitor_0514.off,True,False,monitor/test/monitor_0514.npz
victim_models/dataset/ModelNet10/monitor/test/monitor_0516.off,5,19,1,1,monitor_0516.off,../dataset/ModelNet10/monitor/test/monitor_0516.off,../dataset/ModelNet10_attacked_pts_2048_lowpass_spec0125/monitor/test/monitor_0516.off,True,False,monitor/test/monitor_0516.npz
victim_models/dataset/ModelNet10/monitor/test/monitor_0520.off,5,71,5,3,monitor_0520.off,../dataset/ModelNet10/monitor/test/monitor_0520.off,../dataset/ModelNet10_attacked_pts_2048_lowpass_spec0125/monitor/test/monitor_0520.off,False,True,monitor/test/monitor_0520.npz
victim_models/dataset/ModelNet10/monitor/test/monitor_0524.off,5,171,1,1,monitor_0524.off,../dataset/ModelNet10/monitor/test/monitor_0524.off,../dataset/ModelNet10_attacked_pts_2048_lowpass_spec0125/monitor/test/monitor_0524.off,True,False,monitor/test/monitor_0524.npz
victim_models/dataset/ModelNet10/monitor/test/monitor_0526.off,5,14,2,2,monitor_0526.off,../dataset/ModelNet10/monitor/test/monitor_0526.off,../dataset/ModelNet10_attacked_pts_2048_lowpass_spec0125/monitor/test/monitor_0526.off,True,False,monitor/test/monitor_0526.npz
victim_models/dataset/ModelNet10/monitor/test/monitor_0530.off,5,41,2,2,monitor_0530.off,../dataset/ModelNet10/monitor/test/monitor_0530.off,../dataset/ModelNet10_attacked_pts_2048_lowpass_spec0125/monitor/test/monitor_0530.off,True,False,monitor/test/monitor_0530.npz
victim_models/dataset/ModelNet10/monitor/test/monitor_0532.off,5,44,1,1,monitor_0532.off,../dataset/ModelNet10/monitor/test/monitor_0532.off,../dataset/ModelNet10_attacked_pts_2048_lowpass_spec0125/monitor/test/monitor_0532.off,True,False,monitor/test/monitor_0532.npz
victim_models/dataset/ModelNet10/monitor/test/monitor_0534.off,5,172,1,1,monitor_0534.off,../dataset/ModelNet10/monitor/test/monitor_0534.off,../dataset/ModelNet10_attacked_pts_2048_lowpass_spec0125/monitor/test/monitor_0534.off,True,False,monitor/test/monitor_0534.npz
victim_models/dataset/ModelNet10/monitor/test/monitor_0536.off,5,117,2,2,monitor_0536.off,../dataset/ModelNet10/monitor/test/monitor_0536.off,../dataset/ModelNet10_attacked_pts_2048_lowpass_spec0125/monitor/test/monitor_0536.off,True,False,monitor/test/monitor_0536.npz
victim_models/dataset/ModelNet10/monitor/test/monitor_0541.off,5,120,1,1,monitor_0541.off,../dataset/ModelNet10/monitor/test/monitor_0541.off,../dataset/ModelNet10_attacked_pts_2048_lowpass_spec0125/monitor/test/monitor_0541.off,True,False,monitor/test/monitor_0541.npz
victim_models/dataset/ModelNet10/monitor/test/monitor_0544.off,5,91,1,1,monitor_0544.off,../dataset/ModelNet10/monitor/test/monitor_0544.off,../dataset/ModelNet10_attacked_pts_2048_lowpass_spec0125/monitor/test/monitor_0544.off,True,False,monitor/test/monitor_0544.npz
victim_models/dataset/ModelNet10/monitor/test/monitor_0546.off,5,21,2,2,monitor_0546.off,../dataset/ModelNet10/monitor/test/monitor_0546.off,../dataset/ModelNet10_attacked_pts_2048_lowpass_spec0125/monitor/test/monitor_0546.off,True,False,monitor/test/monitor_0546.npz
victim_models/dataset/ModelNet10/monitor/test/monitor_0548.off,5,67,2,2,monitor_0548.off,../dataset/ModelNet10/monitor/test/monitor_0548.off,../dataset/ModelNet10_attacked_pts_2048_lowpass_spec0125/monitor/test/monitor_0548.off,True,False,monitor/test/monitor_0548.npz
victim_models/dataset/ModelNet10/monitor/test/monitor_0553.off,5,41,2,2,monitor_0553.off,../dataset/ModelNet10/monitor/test/monitor_0553.off,../dataset/ModelNet10_attacked_pts_2048_lowpass_spec0125/monitor/test/monitor_0553.off,True,False,monitor/test/monitor_0553.npz
victim_models/dataset/ModelNet10/monitor/test/monitor_0555.off,5,35,1,1,monitor_0555.off,../dataset/ModelNet10/monitor/test/monitor_0555.off,../dataset/ModelNet10_attacked_pts_2048_lowpass_spec0125/monitor/test/monitor_0555.off,True,False,monitor/test/monitor_0555.npz
victim_models/dataset/ModelNet10/monitor/test/monitor_0558.off,5,255,1,1,monitor_0558.off,../dataset/ModelNet10/monitor/test/monitor_0558.off,../dataset/ModelNet10_attacked_pts_2048_lowpass_spec0125/monitor/test/monitor_0558.off,True,False,monitor/test/monitor_0558.npz
victim_models/dataset/ModelNet10/monitor/test/monitor_0561.off,5,243,1,1,monitor_0561.off,../dataset/ModelNet10/monitor/test/monitor_0561.off,../dataset/ModelNet10_attacked_pts_2048_lowpass_spec0125/monitor/test/monitor_0561.off,True,False,monitor/test/monitor_0561.npz
victim_models/dataset/ModelNet10/monitor/test/monitor_0563.off,5,91,2,2,monitor_0563.off,../dataset/ModelNet10/monitor/test/monitor_0563.off,../dataset/ModelNet10_attacked_pts_2048_lowpass_spec0125/monitor/test/monitor_0563.off,True,False,monitor/test/monitor_0563.npz
victim_models/dataset/ModelNet10/monitor/test/monitor_0565.off,5,113,1,1,monitor_0565.off,../dataset/ModelNet10/monitor/test/monitor_0565.off,../dataset/ModelNet10_attacked_pts_2048_lowpass_spec0125/monitor/test/monitor_0565.off,True,False,monitor/test/monitor_0565.npz
victim_models/dataset/ModelNet10/night_stand/test/night_stand_0207.off,6,46,1,1,night_stand_0207.off,../dataset/ModelNet10/night_stand/test/night_stand_0207.off,../dataset/ModelNet10_attacked_pts_2048_lowpass_spec0125/night_stand/test/night_stand_0207.off,True,False,night_stand/test/night_stand_0207.npz
victim_models/dataset/ModelNet10/night_stand/test/night_stand_0210.off,6,96,3,3,night_stand_0210.off,../dataset/ModelNet10/night_stand/test/night_stand_0210.off,../dataset/ModelNet10_attacked_pts_2048_lowpass_spec0125/night_stand/test/night_stand_0210.off,True,False,night_stand/test/night_stand_0210.npz
victim_models/dataset/ModelNet10/night_stand/test/night_stand_0215.off,6,60,2,2,night_stand_0215.off,../dataset/ModelNet10/night_stand/test/night_stand_0215.off,../dataset/ModelNet10_attacked_pts_2048_lowpass_spec0125/night_stand/test/night_stand_0215.off,True,False,night_stand/test/night_stand_0215.npz
victim_models/dataset/ModelNet10/night_stand/test/night_stand_0217.off,6,196,8,8,night_stand_0217.off,../dataset/ModelNet10/night_stand/test/night_stand_0217.off,../dataset/ModelNet10_attacked_pts_2048_lowpass_spec0125/night_stand/test/night_stand_0217.off,True,False,night_stand/test/night_stand_0217.npz
victim_models/dataset/ModelNet10/night_stand/test/night_stand_0220.off,6,150,1,1,night_stand_0220.off,../dataset/ModelNet10/night_stand/test/night_stand_0220.off,../dataset/ModelNet10_attacked_pts_2048_lowpass_spec0125/night_stand/test/night_stand_0220.off,True,False,night_stand/test/night_stand_0220.npz
victim_models/dataset/ModelNet10/night_stand/test/night_stand_0222.off,6,142,2,2,night_stand_0222.off,../dataset/ModelNet10/night_stand/test/night_stand_0222.off,../dataset/ModelNet10_attacked_pts_2048_lowpass_spec0125/night_stand/test/night_stand_0222.off,True,False,night_stand/test/night_stand_0222.npz
victim_models/dataset/ModelNet10/night_stand/test/night_stand_0224.off,6,22,2,2,night_stand_0224.off,../dataset/ModelNet10/night_stand/test/night_stand_0224.off,../dataset/ModelNet10_attacked_pts_2048_lowpass_spec0125/night_stand/test/night_stand_0224.off,True,False,night_stand/test/night_stand_0224.npz
victim_models/dataset/ModelNet10/night_stand/test/night_stand_0228.off,6,30,8,8,night_stand_0228.off,../dataset/ModelNet10/night_stand/test/night_stand_0228.off,../dataset/ModelNet10_attacked_pts_2048_lowpass_spec0125/night_stand/test/night_stand_0228.off,True,False,night_stand/test/night_stand_0228.npz
victim_models/dataset/ModelNet10/night_stand/test/night_stand_0231.off,6,70,1,1,night_stand_0231.off,../dataset/ModelNet10/night_stand/test/night_stand_0231.off,../dataset/ModelNet10_attacked_pts_2048_lowpass_spec0125/night_stand/test/night_stand_0231.off,True,False,night_stand/test/night_stand_0231.npz
victim_models/dataset/ModelNet10/night_stand/test/night_stand_0233.off,6,114,1,1,night_stand_0233.off,../dataset/ModelNet10/night_stand/test/night_stand_0233.off,../dataset/ModelNet10_attacked_pts_2048_lowpass_spec0125/night_stand/test/night_stand_0233.off,True,False,night_stand/test/night_stand_0233.npz
victim_models/dataset/ModelNet10/night_stand/test/night_stand_0235.off,6,208,1,1,night_stand_0235.off,../dataset/ModelNet10/night_stand/test/night_stand_0235.off,../dataset/ModelNet10_attacked_pts_2048_lowpass_spec0125/night_stand/test/night_stand_0235.off,True,False,night_stand/test/night_stand_0235.npz
victim_models/dataset/ModelNet10/night_stand/test/night_stand_0238.off,6,182,2,2,night_stand_0238.off,../dataset/ModelNet10/night_stand/test/night_stand_0238.off,../dataset/ModelNet10_attacked_pts_2048_lowpass_spec0125/night_stand/test/night_stand_0238.off,True,False,night_stand/test/night_stand_0238.npz
victim_models/dataset/ModelNet10/night_stand/test/night_stand_0241.off,6,21,1,1,night_stand_0241.off,../dataset/ModelNet10/night_stand/test/night_stand_0241.off,../dataset/ModelNet10_attacked_pts_2048_lowpass_spec0125/night_stand/test/night_stand_0241.off,True,False,night_stand/test/night_stand_0241.npz
victim_models/dataset/ModelNet10/night_stand/test/night_stand_0243.off,6,36,1,1,night_stand_0243.off,../dataset/ModelNet10/night_stand/test/night_stand_0243.off,../dataset/ModelNet10_attacked_pts_2048_lowpass_spec0125/night_stand/test/night_stand_0243.off,True,False,night_stand/test/night_stand_0243.npz
victim_models/dataset/ModelNet10/night_stand/test/night_stand_0247.off,6,82,2,2,night_stand_0247.off,../dataset/ModelNet10/night_stand/test/night_stand_0247.off,../dataset/ModelNet10_attacked_pts_2048_lowpass_spec0125/night_stand/test/night_stand_0247.off,True,False,night_stand/test/night_stand_0247.npz
victim_models/dataset/ModelNet10/night_stand/test/night_stand_0251.off,6,80,1,1,night_stand_0251.off,../dataset/ModelNet10/night_stand/test/night_stand_0251.off,../dataset/ModelNet10_attacked_pts_2048_lowpass_spec0125/night_stand/test/night_stand_0251.off,True,False,night_stand/test/night_stand_0251.npz
victim_models/dataset/ModelNet10/night_stand/test/night_stand_0255.off,6,22,1,1,night_stand_0255.off,../dataset/ModelNet10/night_stand/test/night_stand_0255.off,../dataset/ModelNet10_attacked_pts_2048_lowpass_spec0125/night_stand/test/night_stand_0255.off,True,False,night_stand/test/night_stand_0255.npz
